"date_time","temp","hr","QI","lobster_id","temperature","date2"
"6/12/19 1:59",129,100,0,"IV17","16",2019-06-12 01:59:00
"6/12/19 2:02",129,100,0,"IV17","16",2019-06-12 02:02:00
"6/12/19 2:05",129,100,0,"IV17","16",2019-06-12 02:05:00
"6/12/19 2:08",129,98,0,"IV17","16",2019-06-12 02:08:00
"6/12/19 2:11",129,98,0,"IV17","16",2019-06-12 02:11:00
"6/12/19 2:14",129,95,0,"IV17","16",2019-06-12 02:14:00
"6/12/19 2:17",129,95,0,"IV17","16",2019-06-12 02:17:00
"6/12/19 2:20",129,100,0,"IV17","16",2019-06-12 02:20:00
"6/12/19 2:23",129,96,0,"IV17","16",2019-06-12 02:23:00
"6/12/19 2:26",129,100,0,"IV17","16",2019-06-12 02:26:00
"6/12/19 2:29",129,96,0,"IV17","16",2019-06-12 02:29:00
"6/12/19 2:32",129,96,0,"IV17","16",2019-06-12 02:32:00
"6/12/19 2:35",129,100,0,"IV17","16",2019-06-12 02:35:00
"6/12/19 2:38",129,100,0,"IV17","16",2019-06-12 02:38:00
"6/12/19 2:41",125,98,0,"IV17","16",2019-06-12 02:41:00
"6/12/19 2:44",127,100,0,"IV17","16",2019-06-12 02:44:00
"6/12/19 2:47",129,101,0,"IV17","16",2019-06-12 02:47:00
"6/12/19 2:50",129,98,0,"IV17","16",2019-06-12 02:50:00
"6/12/19 2:53",129,100,0,"IV17","16",2019-06-12 02:53:00
"6/12/19 2:56",129,100,0,"IV17","16",2019-06-12 02:56:00
"6/12/19 2:59",129,100,0,"IV17","16",2019-06-12 02:59:00
"6/12/19 3:02",124,98,0,"IV17","16",2019-06-12 03:02:00
"6/12/19 3:05",124,96,0,"IV17","16",2019-06-12 03:05:00
"6/12/19 3:08",124,98,0,"IV17","16",2019-06-12 03:08:00
"6/12/19 3:11",124,95,0,"IV17","16",2019-06-12 03:11:00
"6/12/19 3:14",124,95,0,"IV17","16",2019-06-12 03:14:00
"6/12/19 3:17",127,95,0,"IV17","16",2019-06-12 03:17:00
"6/12/19 3:20",129,95,2,"IV17","16",2019-06-12 03:20:00
"6/12/19 3:23",124,96,0,"IV17","16",2019-06-12 03:23:00
"6/12/19 3:26",124,100,0,"IV17","16",2019-06-12 03:26:00
"6/12/19 3:29",124,100,0,"IV17","16",2019-06-12 03:29:00
"6/12/19 3:32",124,98,0,"IV17","16",2019-06-12 03:32:00
"6/12/19 3:35",124,95,0,"IV17","16",2019-06-12 03:35:00
"6/12/19 3:38",124,96,0,"IV17","16",2019-06-12 03:38:00
"6/12/19 3:41",124,95,0,"IV17","16",2019-06-12 03:41:00
"6/12/19 3:44",124,93,0,"IV17","16",2019-06-12 03:44:00
"6/12/19 3:47",124,98,0,"IV17","16",2019-06-12 03:47:00
"6/12/19 3:50",124,100,0,"IV17","16",2019-06-12 03:50:00
"6/12/19 3:53",124,101,0,"IV17","16",2019-06-12 03:53:00
"6/12/19 3:56",124,100,0,"IV17","16",2019-06-12 03:56:00
"6/12/19 3:59",124,100,0,"IV17","16",2019-06-12 03:59:00
"6/12/19 4:02",124,98,0,"IV17","16",2019-06-12 04:02:00
"6/12/19 4:05",124,100,0,"IV17","16",2019-06-12 04:05:00
"6/12/19 4:08",124,98,0,"IV17","16",2019-06-12 04:08:00
"6/12/19 4:11",120,96,0,"IV17","16",2019-06-12 04:11:00
"6/12/19 4:14",118,101,0,"IV17","16",2019-06-12 04:14:00
"6/12/19 4:17",122,100,1,"IV17","16",2019-06-12 04:17:00
"6/12/19 4:20",124,101,0,"IV17","16",2019-06-12 04:20:00
"6/12/19 4:23",124,101,0,"IV17","16",2019-06-12 04:23:00
"6/12/19 4:26",124,100,0,"IV17","16",2019-06-12 04:26:00
"6/12/19 4:29",124,96,0,"IV17","16",2019-06-12 04:29:00
"6/12/19 4:32",124,93,0,"IV17","16",2019-06-12 04:32:00
"6/12/19 4:35",116,100,2,"IV17","16",2019-06-12 04:35:00
"6/12/19 4:38",116,100,0,"IV17","16",2019-06-12 04:38:00
"6/12/19 4:41",116,98,0,"IV17","16",2019-06-12 04:41:00
"6/12/19 4:44",118,100,0,"IV17","16",2019-06-12 04:44:00
"6/12/19 4:47",124,101,0,"IV17","16",2019-06-12 04:47:00
"6/12/19 4:50",124,98,0,"IV17","16",2019-06-12 04:50:00
"6/12/19 4:53",124,96,0,"IV17","16",2019-06-12 04:53:00
"6/12/19 4:56",116,92,0,"IV17","16",2019-06-12 04:56:00
"6/12/19 4:59",116,93,0,"IV17","16",2019-06-12 04:59:00
"6/12/19 5:02",116,90,0,"IV17","16",2019-06-12 05:02:00
"6/12/19 5:05",116,95,0,"IV17","16",2019-06-12 05:05:00
"6/12/19 5:08",116,96,2,"IV17","16",2019-06-12 05:08:00
"6/12/19 5:11",116,95,0,"IV17","16",2019-06-12 05:11:00
"6/12/19 5:14",118,90,1,"IV17","16",2019-06-12 05:14:00
"6/12/19 5:17",116,96,0,"IV17","16",2019-06-12 05:17:00
"6/12/19 5:20",116,96,0,"IV17","16",2019-06-12 05:20:00
"6/12/19 5:23",116,98,0,"IV17","16",2019-06-12 05:23:00
"6/12/19 5:26",116,98,0,"IV17","16",2019-06-12 05:26:00
"6/12/19 5:29",116,100,0,"IV17","16",2019-06-12 05:29:00
"6/12/19 5:32",116,96,0,"IV17","16",2019-06-12 05:32:00
"6/12/19 5:35",116,98,2,"IV17","16",2019-06-12 05:35:00
"6/12/19 5:38",116,93,0,"IV17","16",2019-06-12 05:38:00
"6/12/19 5:41",116,96,0,"IV17","16",2019-06-12 05:41:00
"6/12/19 5:44",116,98,0,"IV17","16",2019-06-12 05:44:00
"6/12/19 5:47",116,98,0,"IV17","16",2019-06-12 05:47:00
"6/12/19 5:50",116,96,0,"IV17","16",2019-06-12 05:50:00
"6/12/19 5:53",116,96,0,"IV17","16",2019-06-12 05:53:00
"6/12/19 5:56",116,93,0,"IV17","16",2019-06-12 05:56:00
"6/12/19 5:59",116,95,0,"IV17","16",2019-06-12 05:59:00
"6/12/19 6:02",116,98,0,"IV17","16",2019-06-12 06:02:00
"6/12/19 6:05",116,96,0,"IV17","16",2019-06-12 06:05:00
"6/12/19 6:08",116,90,0,"IV17","16",2019-06-12 06:08:00
"6/12/19 6:11",116,90,0,"IV17","16",2019-06-12 06:11:00
"6/12/19 6:14",116,92,0,"IV17","16",2019-06-12 06:14:00
"6/12/19 6:17",116,84,3,"IV17","16",2019-06-12 06:17:00
"6/12/19 6:20",116,93,0,"IV17","16",2019-06-12 06:20:00
"6/12/19 6:23",116,80,2,"IV17","16",2019-06-12 06:23:00
"6/12/19 6:26",116,93,0,"IV17","16",2019-06-12 06:26:00
"6/12/19 6:29",116,89,0,"IV17","16",2019-06-12 06:29:00
"6/12/19 6:32",116,90,0,"IV17","16",2019-06-12 06:32:00
"6/12/19 6:35",116,93,0,"IV17","16",2019-06-12 06:35:00
"6/12/19 6:38",116,93,0,"IV17","16",2019-06-12 06:38:00
"6/12/19 6:41",116,93,0,"IV17","16",2019-06-12 06:41:00
"6/12/19 6:44",116,95,0,"IV17","16",2019-06-12 06:44:00
"6/12/19 6:47",116,93,0,"IV17","16",2019-06-12 06:47:00
"6/12/19 6:50",116,92,0,"IV17","16",2019-06-12 06:50:00
"6/12/19 6:53",116,90,0,"IV17","16",2019-06-12 06:53:00
"6/12/19 6:56",116,96,2,"IV17","16",2019-06-12 06:56:00
"6/12/19 6:59",116,89,2,"IV17","16",2019-06-12 06:59:00
"6/12/19 7:02",116,92,0,"IV17","16",2019-06-12 07:02:00
"6/12/19 7:05",116,90,0,"IV17","16",2019-06-12 07:05:00
"6/12/19 7:08",116,86,0,"IV17","16",2019-06-12 07:08:00
"6/12/19 7:11",116,85,0,"IV17","16",2019-06-12 07:11:00
"6/12/19 7:14",116,85,0,"IV17","16",2019-06-12 07:14:00
"6/12/19 7:17",116,86,0,"IV17","16",2019-06-12 07:17:00
"6/12/19 7:20",116,86,0,"IV17","16",2019-06-12 07:20:00
"6/12/19 7:23",116,85,0,"IV17","16",2019-06-12 07:23:00
"6/12/19 7:26",116,88,0,"IV17","16",2019-06-12 07:26:00
"6/12/19 7:29",116,85,0,"IV17","16",2019-06-12 07:29:00
"6/12/19 7:32",116,86,0,"IV17","16",2019-06-12 07:32:00
"6/12/19 7:35",116,88,0,"IV17","16",2019-06-12 07:35:00
"6/12/19 7:38",116,89,0,"IV17","16",2019-06-12 07:38:00
"6/12/19 7:41",116,90,0,"IV17","16",2019-06-12 07:41:00
"6/12/19 7:44",116,93,0,"IV17","16",2019-06-12 07:44:00
"6/12/19 7:47",116,96,1,"IV17","16",2019-06-12 07:47:00
"6/12/19 7:50",116,95,0,"IV17","16",2019-06-12 07:50:00
"6/12/19 7:53",116,92,0,"IV17","16",2019-06-12 07:53:00
"6/12/19 7:56",116,96,0,"IV17","16",2019-06-12 07:56:00
"6/12/19 7:59",116,95,0,"IV17","16",2019-06-12 07:59:00
"6/12/19 8:02",116,96,0,"IV17","16",2019-06-12 08:02:00
"6/12/19 8:05",116,100,0,"IV17","16",2019-06-12 08:05:00
"6/12/19 8:08",116,95,0,"IV17","16",2019-06-12 08:08:00
"6/12/19 8:11",116,96,0,"IV17","16",2019-06-12 08:11:00
"6/12/19 8:14",116,90,0,"IV17","16",2019-06-12 08:14:00
"6/12/19 8:17",122,92,0,"IV17","16",2019-06-12 08:17:00
"6/12/19 8:20",124,93,0,"IV17","16",2019-06-12 08:20:00
"6/12/19 8:23",116,95,0,"IV17","16",2019-06-12 08:23:00
"6/12/19 8:26",116,92,0,"IV17","16",2019-06-12 08:26:00
"6/12/19 8:29",116,89,0,"IV17","16",2019-06-12 08:29:00
"6/12/19 8:32",118,92,0,"IV17","16",2019-06-12 08:32:00
"6/12/19 8:35",124,93,0,"IV17","16",2019-06-12 08:35:00
"6/12/19 8:38",124,93,0,"IV17","16",2019-06-12 08:38:00
"6/12/19 8:41",124,89,0,"IV17","16",2019-06-12 08:41:00
"6/12/19 8:44",124,88,0,"IV17","16",2019-06-12 08:44:00
"6/12/19 8:47",120,95,0,"IV17","16",2019-06-12 08:47:00
"6/12/19 8:50",120,95,0,"IV17","16",2019-06-12 08:50:00
"6/12/19 8:53",124,90,0,"IV17","16",2019-06-12 08:53:00
"6/12/19 8:56",124,86,0,"IV17","16",2019-06-12 08:56:00
"6/12/19 8:59",124,92,0,"IV17","16",2019-06-12 08:59:00
"6/12/19 9:02",124,88,0,"IV17","16",2019-06-12 09:02:00
"6/12/19 9:05",124,89,0,"IV17","16",2019-06-12 09:05:00
"6/12/19 9:08",124,85,0,"IV17","16",2019-06-12 09:08:00
"6/12/19 9:11",124,88,0,"IV17","16",2019-06-12 09:11:00
"6/12/19 9:14",124,84,0,"IV17","16",2019-06-12 09:14:00
"6/12/19 9:17",124,84,0,"IV17","16",2019-06-12 09:17:00
"6/12/19 9:20",124,85,0,"IV17","16",2019-06-12 09:20:00
"6/12/19 9:23",124,85,0,"IV17","16",2019-06-12 09:23:00
"6/12/19 9:26",124,41,2,"IV17","16",2019-06-12 09:26:00
"6/12/19 9:29",124,84,0,"IV17","16",2019-06-12 09:29:00
"6/12/19 9:32",124,86,0,"IV17","16",2019-06-12 09:32:00
"6/12/19 9:35",124,88,0,"IV17","16",2019-06-12 09:35:00
"6/12/19 9:38",124,88,0,"IV17","16",2019-06-12 09:38:00
"6/12/19 9:41",124,85,0,"IV17","16",2019-06-12 09:41:00
"6/12/19 9:44",124,83,0,"IV17","16",2019-06-12 09:44:00
"6/12/19 9:47",124,88,0,"IV17","16",2019-06-12 09:47:00
"6/12/19 9:50",124,89,0,"IV17","16",2019-06-12 09:50:00
"6/12/19 9:53",124,92,0,"IV17","16",2019-06-12 09:53:00
"6/12/19 9:56",124,86,0,"IV17","16",2019-06-12 09:56:00
"6/12/19 9:59",124,84,2,"IV17","16",2019-06-12 09:59:00
"6/12/19 10:02",124,89,0,"IV17","16",2019-06-12 10:02:00
"6/12/19 10:05",124,88,0,"IV17","16",2019-06-12 10:05:00
"6/12/19 10:08",128,92,0,"IV17","16",2019-06-12 10:08:00
"6/12/19 10:11",129,95,0,"IV17","16",2019-06-12 10:11:00
"6/12/19 10:14",129,93,0,"IV17","16",2019-06-12 10:14:00
"6/12/19 10:17",128,92,0,"IV17","16",2019-06-12 10:17:00
"6/12/19 10:20",124,89,0,"IV17","16",2019-06-12 10:20:00
"6/12/19 10:23",124,83,0,"IV17","16",2019-06-12 10:23:00
"6/12/19 10:26",128,85,0,"IV17","16",2019-06-12 10:26:00
"6/12/19 10:29",129,83,0,"IV17","16",2019-06-12 10:29:00
"6/12/19 10:32",129,81,0,"IV17","16",2019-06-12 10:32:00
"6/12/19 10:35",129,84,0,"IV17","16",2019-06-12 10:35:00
"6/12/19 10:38",129,84,0,"IV17","16",2019-06-12 10:38:00
"6/12/19 10:41",129,88,0,"IV17","16",2019-06-12 10:41:00
"6/12/19 10:44",129,84,0,"IV17","16",2019-06-12 10:44:00
"6/12/19 10:47",129,83,0,"IV17","16",2019-06-12 10:47:00
"6/12/19 10:50",129,81,0,"IV17","16",2019-06-12 10:50:00
"6/12/19 10:53",129,82,0,"IV17","16",2019-06-12 10:53:00
"6/12/19 10:56",129,84,0,"IV17","16",2019-06-12 10:56:00
"6/12/19 10:59",129,82,0,"IV17","16",2019-06-12 10:59:00
"6/12/19 11:02",129,82,0,"IV17","16",2019-06-12 11:02:00
"6/12/19 11:05",129,88,0,"IV17","16",2019-06-12 11:05:00
"6/12/19 11:08",129,88,0,"IV17","16",2019-06-12 11:08:00
"6/12/19 11:11",129,86,0,"IV17","16",2019-06-12 11:11:00
"6/12/19 11:14",129,84,0,"IV17","16",2019-06-12 11:14:00
"6/12/19 11:17",129,84,0,"IV17","16",2019-06-12 11:17:00
"6/12/19 11:20",129,78,2,"IV17","16",2019-06-12 11:20:00
"6/12/19 11:23",129,43,2,"IV17","16",2019-06-12 11:23:00
"6/12/19 11:26",129,86,0,"IV17","16",2019-06-12 11:26:00
"6/12/19 11:29",129,85,0,"IV17","16",2019-06-12 11:29:00
"6/12/19 11:32",129,83,0,"IV17","16",2019-06-12 11:32:00
"6/12/19 11:35",129,86,0,"IV17","16",2019-06-12 11:35:00
"6/12/19 11:38",129,88,0,"IV17","16",2019-06-12 11:38:00
"6/12/19 11:41",129,85,0,"IV17","16",2019-06-12 11:41:00
"6/12/19 11:44",129,80,0,"IV17","16",2019-06-12 11:44:00
"6/12/19 11:47",129,84,0,"IV17","16",2019-06-12 11:47:00
"6/12/19 11:50",129,81,0,"IV17","16",2019-06-12 11:50:00
"6/12/19 11:53",129,90,0,"IV17","16",2019-06-12 11:53:00
"6/12/19 11:56",129,85,0,"IV17","16",2019-06-12 11:56:00
"6/12/19 11:59",129,84,0,"IV17","16",2019-06-12 11:59:00
"6/12/19 12:02",129,43,1,"IV17","16",2019-06-12 12:02:00
"6/12/19 12:05",129,83,2,"IV17","16",2019-06-12 12:05:00
"6/12/19 12:08",129,86,0,"IV17","16",2019-06-12 12:08:00
"6/12/19 12:11",129,89,0,"IV17","16",2019-06-12 12:11:00
"6/12/19 12:14",129,88,0,"IV17","16",2019-06-12 12:14:00
"6/12/19 12:17",129,89,0,"IV17","16",2019-06-12 12:17:00
"6/12/19 12:20",129,84,0,"IV17","16",2019-06-12 12:20:00
"6/12/19 12:23",129,85,0,"IV17","16",2019-06-12 12:23:00
"6/12/19 12:26",129,84,0,"IV17","16",2019-06-12 12:26:00
"6/12/19 12:29",130,86,0,"IV17","16",2019-06-12 12:29:00
"6/12/19 12:32",133,92,1,"IV17","16",2019-06-12 12:32:00
"6/12/19 12:35",129,88,0,"IV17","16",2019-06-12 12:35:00
"6/12/19 12:38",129,88,0,"IV17","16",2019-06-12 12:38:00
"6/12/19 12:41",129,85,0,"IV17","16",2019-06-12 12:41:00
"6/12/19 12:44",129,84,0,"IV17","16",2019-06-12 12:44:00
"6/12/19 12:47",129,90,0,"IV17","16",2019-06-12 12:47:00
"6/12/19 12:50",130,85,0,"IV17","16",2019-06-12 12:50:00
"6/12/19 12:53",133,85,0,"IV17","16",2019-06-12 12:53:00
"6/12/19 12:56",133,85,0,"IV17","16",2019-06-12 12:56:00
"6/12/19 12:59",129,88,0,"IV17","16",2019-06-12 12:59:00
"6/12/19 13:02",129,88,0,"IV17","16",2019-06-12 13:02:00
"6/12/19 13:05",129,84,0,"IV17","16",2019-06-12 13:05:00
"6/12/19 13:08",129,84,0,"IV17","16",2019-06-12 13:08:00
"6/12/19 13:11",129,88,0,"IV17","16",2019-06-12 13:11:00
"6/12/19 13:14",133,88,0,"IV17","16",2019-06-12 13:14:00
"6/12/19 13:17",133,86,0,"IV17","16",2019-06-12 13:17:00
"6/12/19 13:20",133,86,0,"IV17","16",2019-06-12 13:20:00
"6/12/19 13:23",129,84,1,"IV17","16",2019-06-12 13:23:00
"6/12/19 13:26",129,85,0,"IV17","16",2019-06-12 13:26:00
"6/12/19 13:29",129,85,0,"IV17","16",2019-06-12 13:29:00
"6/12/19 13:32",129,85,0,"IV17","16",2019-06-12 13:32:00
"6/12/19 13:35",133,85,0,"IV17","16",2019-06-12 13:35:00
"6/12/19 13:38",133,90,0,"IV17","16",2019-06-12 13:38:00
"6/12/19 13:41",133,93,0,"IV17","16",2019-06-12 13:41:00
"6/12/19 13:44",133,86,0,"IV17","16",2019-06-12 13:44:00
"6/12/19 13:47",129,88,0,"IV17","16",2019-06-12 13:47:00
"6/12/19 13:50",129,84,0,"IV17","16",2019-06-12 13:50:00
"6/12/19 13:53",129,84,0,"IV17","16",2019-06-12 13:53:00
"6/12/19 13:56",130,84,0,"IV17","16",2019-06-12 13:56:00
"6/12/19 13:59",133,66,2,"IV17","16",2019-06-12 13:59:00
"6/12/19 14:02",133,89,0,"IV17","16",2019-06-12 14:02:00
"6/12/19 14:05",133,88,0,"IV17","16",2019-06-12 14:05:00
"6/12/19 14:08",129,83,0,"IV17","16",2019-06-12 14:08:00
"6/12/19 14:11",129,82,0,"IV17","16",2019-06-12 14:11:00
"6/12/19 14:14",129,85,0,"IV17","16",2019-06-12 14:14:00
"6/12/19 14:17",133,90,0,"IV17","16",2019-06-12 14:17:00
"6/12/19 14:20",133,95,0,"IV17","16",2019-06-12 14:20:00
"6/12/19 14:23",133,89,0,"IV17","16",2019-06-12 14:23:00
"6/12/19 14:26",133,86,0,"IV17","16",2019-06-12 14:26:00
"6/12/19 14:29",133,86,0,"IV17","16",2019-06-12 14:29:00
"6/12/19 14:32",129,89,0,"IV17","16",2019-06-12 14:32:00
"6/12/19 14:35",129,89,0,"IV17","16",2019-06-12 14:35:00
"6/12/19 14:38",129,86,0,"IV17","16",2019-06-12 14:38:00
"6/12/19 14:41",131,83,0,"IV17","16",2019-06-12 14:41:00
"6/12/19 14:44",133,83,0,"IV17","16",2019-06-12 14:44:00
"6/12/19 14:47",133,83,0,"IV17","16",2019-06-12 14:47:00
"6/12/19 14:50",133,40,2,"IV17","16",2019-06-12 14:50:00
"6/12/19 14:53",130,88,0,"IV17","16",2019-06-12 14:53:00
"6/12/19 14:56",129,90,0,"IV17","16",2019-06-12 14:56:00
"6/12/19 14:59",129,85,0,"IV17","16",2019-06-12 14:59:00
"6/12/19 15:02",129,85,0,"IV17","16",2019-06-12 15:02:00
"6/12/19 15:05",129,78,1,"IV17","16",2019-06-12 15:05:00
"6/12/19 15:08",131,85,0,"IV17","16",2019-06-12 15:08:00
"6/12/19 15:11",133,83,0,"IV17","16",2019-06-12 15:11:00
"6/12/19 15:14",133,86,0,"IV17","16",2019-06-12 15:14:00
"6/12/19 15:17",129,89,0,"IV17","16",2019-06-12 15:17:00
"6/12/19 15:20",129,88,0,"IV17","16",2019-06-12 15:20:00
"6/12/19 15:23",129,86,0,"IV17","16",2019-06-12 15:23:00
"6/12/19 15:26",129,58,3,"IV17","16",2019-06-12 15:26:00
"6/12/19 15:29",138,76,0,"IV17","16",2019-06-12 15:29:00
"6/12/19 15:32",111,88,0,"IV17","16",2019-06-12 15:32:00
"6/12/19 15:35",107,76,0,"IV17","16",2019-06-12 15:35:00
"6/12/19 15:38",103,89,0,"IV17","16",2019-06-12 15:38:00
"6/12/19 15:41",103,89,0,"IV17","16",2019-06-12 15:41:00
"6/12/19 15:44",103,83,0,"IV17","16",2019-06-12 15:44:00
"6/12/19 15:47",103,88,0,"IV17","16",2019-06-12 15:47:00
"6/12/19 15:50",103,30,2,"IV17","16",2019-06-12 15:50:00
"6/12/19 15:53",103,88,0,"IV17","16",2019-06-12 15:53:00
"6/12/19 15:56",180,98,3,"IV17","16",2019-06-12 15:56:00
"6/12/19 15:59",235,22,0,"IV17","16",2019-06-12 15:59:00
"6/12/19 16:02",190,107,0,"IV17","16",2019-06-12 16:02:00
"6/12/19 16:05",224,76,2,"IV17","16",2019-06-12 16:05:00
"6/12/19 16:08",232,75,3,"IV17","16",2019-06-12 16:08:00
"6/12/19 16:11",235,96,3,"IV17","16",2019-06-12 16:11:00
"6/12/19 16:14",235,66,0,"IV17","16",2019-06-12 16:14:00
"6/12/19 16:23",235,54,3,"IV17","16",2019-06-12 16:23:00
"12/11/18 14:00",206,59,2,"L3","21",2018-12-11 14:00:00
"12/11/18 14:03",206,59,0,"L3","21",2018-12-11 14:03:00
"12/11/18 14:06",206,120,0,"L3","21",2018-12-11 14:06:00
"12/11/18 14:09",206,120,0,"L3","21",2018-12-11 14:09:00
"12/11/18 14:12",206,122,0,"L3","21",2018-12-11 14:12:00
"12/11/18 14:15",198,120,0,"L3","21",2018-12-11 14:15:00
"12/11/18 14:18",196,122,0,"L3","21",2018-12-11 14:18:00
"12/11/18 14:21",196,122,0,"L3","21",2018-12-11 14:21:00
"12/11/18 14:24",196,124,0,"L3","21",2018-12-11 14:24:00
"12/11/18 14:27",217,124,2,"L3","21",2018-12-11 14:27:00
"12/11/18 14:30",217,124,0,"L3","21",2018-12-11 14:30:00
"12/11/18 14:33",228,124,0,"L3","21",2018-12-11 14:33:00
"12/11/18 14:36",223,124,0,"L3","21",2018-12-11 14:36:00
"12/11/18 14:39",217,124,0,"L3","21",2018-12-11 14:39:00
"12/11/18 14:42",217,124,0,"L3","21",2018-12-11 14:42:00
"12/11/18 14:45",217,122,1,"L3","21",2018-12-11 14:45:00
"12/11/18 14:48",228,122,1,"L3","21",2018-12-11 14:48:00
"12/11/18 14:51",228,127,0,"L3","21",2018-12-11 14:51:00
"12/11/18 14:54",238,127,0,"L3","21",2018-12-11 14:54:00
"12/11/18 15:00",238,127,0,"L3","21",2018-12-11 15:00:00
"12/11/18 15:03",236,124,0,"L3","21",2018-12-11 15:03:00
"12/11/18 15:06",228,127,0,"L3","21",2018-12-11 15:06:00
"12/11/18 15:09",228,127,0,"L3","21",2018-12-11 15:09:00
"12/11/18 15:12",238,127,0,"L3","21",2018-12-11 15:12:00
"12/11/18 15:15",238,124,0,"L3","21",2018-12-11 15:15:00
"12/11/18 15:18",241,124,0,"L3","21",2018-12-11 15:18:00
"12/11/18 15:21",238,124,1,"L3","21",2018-12-11 15:21:00
"12/11/18 15:24",238,127,0,"L3","21",2018-12-11 15:24:00
"12/11/18 15:27",238,127,1,"L3","21",2018-12-11 15:27:00
"12/11/18 15:30",238,127,0,"L3","21",2018-12-11 15:30:00
"12/11/18 15:42",228,124,1,"L3","21",2018-12-11 15:42:00
"12/11/18 15:45",217,61,2,"L3","21",2018-12-11 15:45:00
"12/11/18 15:48",217,127,0,"L3","21",2018-12-11 15:48:00
"12/11/18 15:51",217,124,0,"L3","21",2018-12-11 15:51:00
"12/11/18 15:54",217,122,3,"L3","21",2018-12-11 15:54:00
"12/11/18 16:00",206,115,1,"L3","21",2018-12-11 16:00:00
"12/11/18 16:03",206,127,0,"L3","21",2018-12-11 16:03:00
"12/11/18 16:06",206,62,0,"L3","21",2018-12-11 16:06:00
"12/11/18 16:09",206,42,0,"L3","21",2018-12-11 16:09:00
"12/11/18 16:12",206,127,0,"L3","21",2018-12-11 16:12:00
"12/11/18 16:15",206,62,1,"L3","21",2018-12-11 16:15:00
"12/11/18 16:18",198,63,2,"L3","21",2018-12-11 16:18:00
"12/11/18 16:24",206,65,2,"L3","21",2018-12-11 16:24:00
"12/11/18 16:27",206,63,1,"L3","21",2018-12-11 16:27:00
"12/11/18 16:30",206,124,0,"L3","21",2018-12-11 16:30:00
"12/11/18 16:33",206,124,1,"L3","21",2018-12-11 16:33:00
"12/11/18 16:36",206,120,2,"L3","21",2018-12-11 16:36:00
"12/11/18 16:39",206,127,0,"L3","21",2018-12-11 16:39:00
"12/11/18 16:45",206,122,1,"L3","21",2018-12-11 16:45:00
"12/11/18 16:48",217,62,0,"L3","21",2018-12-11 16:48:00
"12/11/18 16:51",217,124,0,"L3","21",2018-12-11 16:51:00
"12/11/18 16:54",217,122,0,"L3","21",2018-12-11 16:54:00
"12/11/18 16:57",217,62,0,"L3","21",2018-12-11 16:57:00
"12/11/18 17:00",217,124,0,"L3","21",2018-12-11 17:00:00
"12/11/18 17:03",217,124,0,"L3","21",2018-12-11 17:03:00
"12/11/18 17:06",217,124,0,"L3","21",2018-12-11 17:06:00
"12/11/18 17:09",217,122,3,"L3","21",2018-12-11 17:09:00
"12/11/18 17:12",228,127,1,"L3","21",2018-12-11 17:12:00
"12/11/18 17:15",228,124,2,"L3","21",2018-12-11 17:15:00
"12/11/18 17:18",228,127,2,"L3","21",2018-12-11 17:18:00
"12/11/18 17:24",220,124,2,"L3","21",2018-12-11 17:24:00
"12/11/18 17:30",228,124,0,"L3","21",2018-12-11 17:30:00
"12/11/18 17:33",228,127,0,"L3","21",2018-12-11 17:33:00
"12/11/18 17:36",228,127,0,"L3","21",2018-12-11 17:36:00
"12/11/18 17:39",228,127,0,"L3","21",2018-12-11 17:39:00
"12/11/18 17:42",228,127,0,"L3","21",2018-12-11 17:42:00
"12/11/18 17:45",228,124,0,"L3","21",2018-12-11 17:45:00
"12/11/18 17:48",228,122,2,"L3","21",2018-12-11 17:48:00
"12/11/18 17:51",228,127,0,"L3","21",2018-12-11 17:51:00
"12/11/18 17:54",228,124,0,"L3","21",2018-12-11 17:54:00
"12/11/18 17:57",238,122,0,"L3","21",2018-12-11 17:57:00
"12/11/18 18:00",238,74,0,"L3","21",2018-12-11 18:00:00
"12/11/18 18:03",238,61,1,"L3","21",2018-12-11 18:03:00
"12/11/18 18:06",238,61,1,"L3","21",2018-12-11 18:06:00
"12/11/18 18:09",231,127,0,"L3","21",2018-12-11 18:09:00
"12/11/18 18:12",228,41,2,"L3","21",2018-12-11 18:12:00
"12/11/18 18:15",228,127,1,"L3","21",2018-12-11 18:15:00
"12/11/18 18:18",228,124,0,"L3","21",2018-12-11 18:18:00
"12/11/18 18:21",228,115,3,"L3","21",2018-12-11 18:21:00
"12/11/18 18:24",228,120,1,"L3","21",2018-12-11 18:24:00
"12/11/18 18:27",217,120,1,"L3","21",2018-12-11 18:27:00
"12/11/18 18:30",217,62,2,"L3","21",2018-12-11 18:30:00
"12/11/18 18:36",217,124,1,"L3","21",2018-12-11 18:36:00
"12/11/18 18:39",217,122,0,"L3","21",2018-12-11 18:39:00
"12/11/18 18:42",206,83,2,"L3","21",2018-12-11 18:42:00
"12/11/18 18:45",206,60,2,"L3","21",2018-12-11 18:45:00
"12/11/18 18:48",206,122,0,"L3","21",2018-12-11 18:48:00
"12/11/18 18:54",206,120,1,"L3","21",2018-12-11 18:54:00
"12/11/18 18:57",206,60,2,"L3","21",2018-12-11 18:57:00
"12/11/18 19:00",198,120,0,"L3","21",2018-12-11 19:00:00
"12/11/18 19:03",196,122,2,"L3","21",2018-12-11 19:03:00
"12/11/18 19:06",206,117,0,"L3","21",2018-12-11 19:06:00
"12/11/18 19:09",206,115,2,"L3","21",2018-12-11 19:09:00
