X,Temp(C),X,Heart rate(bpm),X,QI
12/12/18 8:21,20.61,12/12/18 8:21,122,12/12/18 8:21,2
12/12/18 8:24,20.61,12/12/18 8:24,46,12/12/18 8:24,2
12/12/18 8:27,20.72,12/12/18 8:27,113,12/12/18 8:27,1
12/12/18 8:30,20.72,12/12/18 8:30,37,12/12/18 8:30,2
12/12/18 8:33,20.72,12/12/18 8:33,113,12/12/18 8:33,1
12/12/18 8:36,20.72,12/12/18 8:36,113,12/12/18 8:36,2
12/12/18 8:39,20.72,12/12/18 8:39,113,12/12/18 8:39,0
12/12/18 8:42,20.72,12/12/18 8:42,115,12/12/18 8:42,1
12/12/18 8:45,20.72,12/12/18 8:45,109,12/12/18 8:45,3
12/12/18 8:48,20.72,12/12/18 8:48,115,12/12/18 8:48,0
12/12/18 8:51,20.83,12/12/18 8:51,115,12/12/18 8:51,0
12/12/18 8:54,20.83,12/12/18 8:54,109,12/12/18 8:54,1
12/12/18 8:57,20.83,12/12/18 8:57,57,12/12/18 8:57,1
12/12/18 9:00,20.83,12/12/18 9:00,124,12/12/18 9:00,3
12/12/18 9:03,20.83,12/12/18 9:03,58,12/12/18 9:03,1
12/12/18 9:06,20.83,12/12/18 9:06,120,12/12/18 9:06,1
12/12/18 9:09,20.83,12/12/18 9:09,120,12/12/18 9:09,0
12/12/18 9:12,20.83,12/12/18 9:12,120,12/12/18 9:12,0
12/12/18 9:15,20.94,12/12/18 9:15,120,12/12/18 9:15,1
12/12/18 9:18,20.94,12/12/18 9:18,115,12/12/18 9:18,0
12/12/18 9:21,20.94,12/12/18 9:21,17,12/12/18 9:21,0
12/12/18 9:24,20.94,12/12/18 9:24,113,12/12/18 9:24,0
12/12/18 9:27,20.94,12/12/18 9:27,113,12/12/18 9:27,2
12/12/18 9:30,20.94,12/12/18 9:30,115,12/12/18 9:30,0
12/12/18 9:33,20.94,12/12/18 9:33,88,12/12/18 9:33,0
12/12/18 9:36,20.86,12/12/18 9:36,115,12/12/18 9:36,0
12/12/18 9:39,20.83,12/12/18 9:39,115,12/12/18 9:39,0
12/12/18 9:42,20.83,12/12/18 9:42,122,12/12/18 9:42,0
12/12/18 9:45,20.83,12/12/18 9:45,113,12/12/18 9:45,0
12/12/18 9:48,20.83,12/12/18 9:48,113,12/12/18 9:48,0
12/12/18 9:51,20.83,12/12/18 9:51,113,12/12/18 9:51,0
12/12/18 9:54,20.83,12/12/18 9:54,59,12/12/18 9:54,1
12/12/18 9:57,20.83,12/12/18 9:57,117,12/12/18 9:57,0
12/12/18 10:00,20.72,12/12/18 10:00,113,12/12/18 10:00,2
12/12/18 10:03,20.72,12/12/18 10:03,113,12/12/18 10:03,0
12/12/18 10:06,20.72,12/12/18 10:06,117,12/12/18 10:06,0
12/12/18 10:09,20.72,12/12/18 10:09,111,12/12/18 10:09,0
12/12/18 10:12,20.72,12/12/18 10:12,113,12/12/18 10:12,0
12/12/18 10:15,20.72,12/12/18 10:15,111,12/12/18 10:15,0
12/12/18 10:18,20.72,12/12/18 10:18,111,12/12/18 10:18,0
12/12/18 10:21,20.67,12/12/18 10:21,115,12/12/18 10:21,2
12/12/18 10:24,20.61,12/12/18 10:24,113,12/12/18 10:24,0
12/12/18 10:27,20.61,12/12/18 10:27,113,12/12/18 10:27,0
12/12/18 10:30,20.61,12/12/18 10:30,113,12/12/18 10:30,3
12/12/18 10:33,20.61,12/12/18 10:33,127,12/12/18 10:33,3
12/12/18 10:36,20.61,12/12/18 10:36,28,12/12/18 10:36,1
12/12/18 10:39,20.61,12/12/18 10:39,181,12/12/18 10:39,2
12/12/18 10:42,20.61,12/12/18 10:42,113,12/12/18 10:42,0
12/12/18 10:45,20.61,12/12/18 10:45,113,12/12/18 10:45,2
12/12/18 10:48,20.61,12/12/18 10:48,113,12/12/18 10:48,0
12/12/18 10:51,20.61,12/12/18 10:51,76,12/12/18 10:51,2
12/12/18 10:54,20.53,12/12/18 10:54,54,12/12/18 10:54,2
12/12/18 10:57,20.51,12/12/18 10:57,113,12/12/18 10:57,0
12/12/18 11:00,20.51,12/12/18 11:00,55,12/12/18 11:00,2
12/12/18 11:03,20.51,12/12/18 11:03,113,12/12/18 11:03,0
12/12/18 11:06,20.51,12/12/18 11:06,113,12/12/18 11:06,0
12/12/18 11:09,20.51,12/12/18 11:09,111,12/12/18 11:09,0
12/12/18 11:12,20.61,12/12/18 11:12,111,12/12/18 11:12,0
12/12/18 11:15,20.61,12/12/18 11:15,58,12/12/18 11:15,1
12/12/18 11:18,20.61,12/12/18 11:18,111,12/12/18 11:18,0
12/12/18 11:21,20.61,12/12/18 11:21,57,12/12/18 11:21,1
12/12/18 11:24,20.61,12/12/18 11:24,107,12/12/18 11:24,1
12/12/18 11:27,20.61,12/12/18 11:27,111,12/12/18 11:27,3
12/12/18 11:30,20.61,12/12/18 11:30,56,12/12/18 11:30,2
12/12/18 11:33,20.7,12/12/18 11:33,111,12/12/18 11:33,1
12/12/18 11:36,20.72,12/12/18 11:36,107,12/12/18 11:36,3
12/12/18 11:39,20.72,12/12/18 11:39,115,12/12/18 11:39,0
12/12/18 11:42,20.72,12/12/18 11:42,113,12/12/18 11:42,0
12/12/18 11:45,20.72,12/12/18 11:45,113,12/12/18 11:45,2
12/12/18 11:48,20.72,12/12/18 11:48,113,12/12/18 11:48,1
12/12/18 11:51,20.72,12/12/18 11:51,52,12/12/18 11:51,2
12/12/18 11:54,20.72,12/12/18 11:54,133,12/12/18 11:54,2
12/12/18 11:57,20.83,12/12/18 11:57,113,12/12/18 11:57,3
12/12/18 12:00,20.83,12/12/18 12:00,92,12/12/18 12:00,1
12/12/18 12:03,20.83,12/12/18 12:03,113,12/12/18 12:03,0
12/12/18 12:06,20.83,12/12/18 12:06,113,12/12/18 12:06,1
12/12/18 12:09,20.83,12/12/18 12:09,176,12/12/18 12:09,2
12/12/18 12:12,20.83,12/12/18 12:12,115,12/12/18 12:12,2
12/12/18 12:15,20.83,12/12/18 12:15,115,12/12/18 12:15,1
12/12/18 12:18,20.83,12/12/18 12:18,187,12/12/18 12:18,2
12/12/18 12:21,20.83,12/12/18 12:21,113,12/12/18 12:21,2
12/12/18 12:24,20.83,12/12/18 12:24,113,12/12/18 12:24,1
12/12/18 12:27,20.83,12/12/18 12:27,111,12/12/18 12:27,2
12/12/18 12:30,20.72,12/12/18 12:30,38,12/12/18 12:30,2
12/12/18 12:33,20.72,12/12/18 12:33,111,12/12/18 12:33,1
12/12/18 12:36,20.72,12/12/18 12:36,105,12/12/18 12:36,3
12/12/18 12:39,20.61,12/12/18 12:39,115,12/12/18 12:39,0
12/12/18 12:42,20.61,12/12/18 12:42,113,12/12/18 12:42,0
12/12/18 12:45,20.51,12/12/18 12:45,57,12/12/18 12:45,0
12/12/18 12:48,20.51,12/12/18 12:48,113,12/12/18 12:48,0
12/12/18 12:51,20.51,12/12/18 12:51,115,12/12/18 12:51,0
12/12/18 12:54,20.51,12/12/18 12:54,115,12/12/18 12:54,0
12/12/18 12:57,20.51,12/12/18 12:57,111,12/12/18 12:57,2
12/12/18 13:00,20.51,12/12/18 13:00,37,12/12/18 13:00,1
12/12/18 13:03,20.61,12/12/18 13:03,47,12/12/18 13:03,3
12/12/18 13:06,20.61,12/12/18 13:06,120,12/12/18 13:06,3
12/12/18 13:09,20.72,12/12/18 13:09,105,12/12/18 13:09,1
12/12/18 13:12,20.72,12/12/18 13:12,115,12/12/18 13:12,2
12/12/18 13:15,20.72,12/12/18 13:15,57,12/12/18 13:15,2
12/12/18 13:18,20.72,12/12/18 13:18,109,12/12/18 13:18,2
12/12/18 13:21,20.72,12/12/18 13:21,111,12/12/18 13:21,2
12/12/18 13:24,20.72,12/12/18 13:24,113,12/12/18 13:24,0
12/12/18 13:27,20.8,12/12/18 13:27,113,12/12/18 13:27,1
12/12/18 13:30,20.83,12/12/18 13:30,111,12/12/18 13:30,1
12/12/18 13:33,20.83,12/12/18 13:33,113,12/12/18 13:33,0
12/12/18 13:36,20.83,12/12/18 13:36,113,12/12/18 13:36,0
12/12/18 13:39,20.83,12/12/18 13:39,115,12/12/18 13:39,3
12/12/18 13:42,20.83,12/12/18 13:42,75,12/12/18 13:42,2
12/12/18 13:45,20.83,12/12/18 13:45,113,12/12/18 13:45,0
12/12/18 13:48,20.83,12/12/18 13:48,60,12/12/18 13:48,2
12/12/18 13:51,20.83,12/12/18 13:51,56,12/12/18 13:51,1
12/12/18 13:54,20.72,12/12/18 13:54,55,12/12/18 13:54,1
12/12/18 13:57,20.72,12/12/18 13:57,109,12/12/18 13:57,0
12/12/18 14:00,20.72,12/12/18 14:00,55,12/12/18 14:00,1
12/12/18 14:03,20.72,12/12/18 14:03,115,12/12/18 14:03,1
12/12/18 14:06,20.72,12/12/18 14:06,105,12/12/18 14:06,1
12/12/18 14:09,20.61,12/12/18 14:09,111,12/12/18 14:09,2
12/12/18 14:12,20.61,12/12/18 14:12,113,12/12/18 14:12,2
12/12/18 14:15,20.72,12/12/18 14:15,166,12/12/18 14:15,0
12/12/18 14:18,20.72,12/12/18 14:18,59,12/12/18 14:18,1
12/12/18 14:21,20.72,12/12/18 14:21,109,12/12/18 14:21,1
12/12/18 14:24,20.72,12/12/18 14:24,109,12/12/18 14:24,1
12/12/18 14:27,20.72,12/12/18 14:27,37,12/12/18 14:27,2
12/12/18 14:30,20.72,12/12/18 14:30,111,12/12/18 14:30,2
12/12/18 14:33,20.72,12/12/18 14:33,109,12/12/18 14:33,3
12/12/18 14:36,20.83,12/12/18 14:36,113,12/12/18 14:36,1
12/12/18 14:39,20.83,12/12/18 14:39,43,12/12/18 14:39,2
12/12/18 14:42,20.94,12/12/18 14:42,55,12/12/18 14:42,1
12/12/18 14:45,20.94,12/12/18 14:45,117,12/12/18 14:45,3
12/12/18 14:48,20.94,12/12/18 14:48,111,12/12/18 14:48,0
12/12/18 14:51,20.94,12/12/18 14:51,115,12/12/18 14:51,0
12/12/18 14:54,20.94,12/12/18 14:54,113,12/12/18 14:54,2
12/12/18 14:57,20.94,12/12/18 14:57,113,12/12/18 14:57,1
12/12/18 15:00,20.97,12/12/18 15:00,113,12/12/18 15:00,1
12/12/18 15:03,21.05,12/12/18 15:03,20,12/12/18 15:03,0
12/12/18 15:06,21.05,12/12/18 15:06,113,12/12/18 15:06,2
12/12/18 15:09,21.05,12/12/18 15:09,113,12/12/18 15:09,1
12/12/18 15:12,20.97,12/12/18 15:12,111,12/12/18 15:12,2
12/12/18 15:15,20.94,12/12/18 15:15,113,12/12/18 15:15,1
12/12/18 15:18,20.94,12/12/18 15:18,113,12/12/18 15:18,0
12/12/18 15:21,20.94,12/12/18 15:21,113,12/12/18 15:21,1
12/12/18 15:24,20.94,12/12/18 15:24,181,12/12/18 15:24,1
12/12/18 15:27,20.94,12/12/18 15:27,115,12/12/18 15:27,2
12/12/18 15:30,20.94,12/12/18 15:30,115,12/12/18 15:30,0
12/12/18 15:33,20.94,12/12/18 15:33,115,12/12/18 15:33,0
12/12/18 15:36,20.94,12/12/18 15:36,113,12/12/18 15:36,0
12/12/18 15:39,20.94,12/12/18 15:39,181,12/12/18 15:39,2
12/12/18 15:42,20.94,12/12/18 15:42,58,12/12/18 15:42,3
12/12/18 15:45,20.83,12/12/18 15:45,1,12/12/18 15:45,3
12/12/18 15:48,20.83,12/12/18 15:48,40,12/12/18 15:48,2
12/12/18 15:51,20.61,12/12/18 15:51,46,12/12/18 15:51,2
12/12/18 15:54,20.29,12/12/18 15:54,120,12/12/18 15:54,0
