X,Temp(C),X,Heart rate(bpm),X,QI
12/9/18 16:27,10.87,12/9/18 16:27,39,12/9/18 16:27,2
12/9/18 16:30,10.89,12/9/18 16:30,12,12/9/18 16:30,0
12/9/18 16:33,10.89,12/9/18 16:33,44,12/9/18 16:33,0
12/9/18 16:36,10.89,12/9/18 16:36,43,12/9/18 16:36,3
12/9/18 16:39,10.89,12/9/18 16:39,222,12/9/18 16:39,3
12/9/18 16:42,10.81,12/9/18 16:42,43,12/9/18 16:42,2
12/9/18 16:45,10.81,12/9/18 16:45,44,12/9/18 16:45,3
12/9/18 16:48,10.81,12/9/18 16:48,41,12/9/18 16:48,1
12/9/18 16:51,10.81,12/9/18 16:51,42,12/9/18 16:51,2
12/9/18 16:54,10.81,12/9/18 16:54,40,12/9/18 16:54,2
12/9/18 16:57,10.81,12/9/18 16:57,73,12/9/18 16:57,1
12/9/18 17:00,10.81,12/9/18 17:00,90,12/9/18 17:00,1
12/9/18 17:03,10.81,12/9/18 17:03,107,12/9/18 17:03,2
12/9/18 17:06,10.81,12/9/18 17:06,50,12/9/18 17:06,2
12/9/18 17:09,10.81,12/9/18 17:09,65,12/9/18 17:09,2
12/9/18 17:12,10.81,12/9/18 17:12,49,12/9/18 17:12,2
12/9/18 17:15,10.81,12/9/18 17:15,105,12/9/18 17:15,2
12/9/18 17:18,10.77,12/9/18 17:18,47,12/9/18 17:18,2
12/9/18 17:21,10.72,12/9/18 17:21,95,12/9/18 17:21,2
12/9/18 17:24,10.72,12/9/18 17:24,46,12/9/18 17:24,2
12/9/18 17:27,10.72,12/9/18 17:27,44,12/9/18 17:27,1
12/9/18 17:30,10.72,12/9/18 17:30,43,12/9/18 17:30,1
12/9/18 17:33,10.77,12/9/18 17:33,78,12/9/18 17:33,1
12/9/18 17:36,10.81,12/9/18 17:36,139,12/9/18 17:36,1
12/9/18 17:39,10.81,12/9/18 17:39,45,12/9/18 17:39,2
12/9/18 17:42,10.81,12/9/18 17:42,130,12/9/18 17:42,3
12/9/18 17:45,10.81,12/9/18 17:45,48,12/9/18 17:45,1
12/9/18 17:48,10.72,12/9/18 17:48,46,12/9/18 17:48,1
12/9/18 17:51,10.72,12/9/18 17:51,83,12/9/18 17:51,2
12/9/18 17:54,10.72,12/9/18 17:54,43,12/9/18 17:54,2
12/9/18 17:57,10.72,12/9/18 17:57,64,12/9/18 17:57,1
12/9/18 18:00,10.72,12/9/18 18:00,44,12/9/18 18:00,1
12/9/18 18:03,10.72,12/9/18 18:03,103,12/9/18 18:03,1
12/9/18 18:06,10.72,12/9/18 18:06,43,12/9/18 18:06,1
12/9/18 18:09,10.72,12/9/18 18:09,46,12/9/18 18:09,1
12/9/18 18:12,10.72,12/9/18 18:12,22,12/9/18 18:12,1
12/9/18 18:15,10.72,12/9/18 18:15,50,12/9/18 18:15,2
12/9/18 18:18,10.72,12/9/18 18:18,47,12/9/18 18:18,2
12/9/18 18:21,10.72,12/9/18 18:21,44,12/9/18 18:21,1
12/9/18 18:24,10.72,12/9/18 18:24,65,12/9/18 18:24,1
12/9/18 18:27,10.64,12/9/18 18:27,142,12/9/18 18:27,1
12/9/18 18:30,10.64,12/9/18 18:30,78,12/9/18 18:30,1
12/9/18 18:33,10.64,12/9/18 18:33,101,12/9/18 18:33,1
12/9/18 18:36,10.68,12/9/18 18:36,43,12/9/18 18:36,2
12/9/18 18:39,10.72,12/9/18 18:39,103,12/9/18 18:39,0
12/9/18 18:42,10.72,12/9/18 18:42,98,12/9/18 18:42,3
12/9/18 18:45,10.72,12/9/18 18:45,47,12/9/18 18:45,1
12/9/18 18:48,10.72,12/9/18 18:48,48,12/9/18 18:48,2
12/9/18 18:51,10.72,12/9/18 18:51,120,12/9/18 18:51,2
12/9/18 18:54,10.64,12/9/18 18:54,46,12/9/18 18:54,0
12/9/18 18:57,10.64,12/9/18 18:57,48,12/9/18 18:57,0
12/9/18 19:00,10.64,12/9/18 19:00,153,12/9/18 19:00,1
12/9/18 19:03,10.64,12/9/18 19:03,80,12/9/18 19:03,1
12/9/18 19:06,10.64,12/9/18 19:06,166,12/9/18 19:06,2
12/9/18 19:09,10.64,12/9/18 19:09,206,12/9/18 19:09,3
12/9/18 19:12,10.64,12/9/18 19:12,70,12/9/18 19:12,1
12/9/18 19:15,10.64,12/9/18 19:15,48,12/9/18 19:15,1
12/9/18 19:18,10.64,12/9/18 19:18,84,12/9/18 19:18,2
12/9/18 19:21,10.64,12/9/18 19:21,187,12/9/18 19:21,2
12/9/18 19:24,10.64,12/9/18 19:24,51,12/9/18 19:24,2
12/9/18 19:27,10.64,12/9/18 19:27,47,12/9/18 19:27,2
12/9/18 19:30,10.64,12/9/18 19:30,69,12/9/18 19:30,1
12/9/18 19:33,10.64,12/9/18 19:33,48,12/9/18 19:33,1
12/9/18 19:36,10.64,12/9/18 19:36,63,12/9/18 19:36,2
12/9/18 19:39,10.64,12/9/18 19:39,52,12/9/18 19:39,2
12/9/18 19:42,10.64,12/9/18 19:42,51,12/9/18 19:42,2
12/9/18 19:45,10.64,12/9/18 19:45,50,12/9/18 19:45,1
12/9/18 19:48,10.64,12/9/18 19:48,53,12/9/18 19:48,1
12/9/18 19:51,10.64,12/9/18 19:51,68,12/9/18 19:51,1
12/9/18 19:54,10.64,12/9/18 19:54,117,12/9/18 19:54,2
12/9/18 19:57,10.64,12/9/18 19:57,51,12/9/18 19:57,1
12/9/18 20:00,10.64,12/9/18 20:00,130,12/9/18 20:00,2
12/9/18 20:03,10.62,12/9/18 20:03,50,12/9/18 20:03,0
12/9/18 20:06,10.56,12/9/18 20:06,103,12/9/18 20:06,3
12/9/18 20:09,10.56,12/9/18 20:09,33,12/9/18 20:09,1
12/9/18 20:12,10.62,12/9/18 20:12,65,12/9/18 20:12,1
12/9/18 20:15,10.64,12/9/18 20:15,50,12/9/18 20:15,2
12/9/18 20:18,10.64,12/9/18 20:18,127,12/9/18 20:18,2
12/9/18 20:21,10.64,12/9/18 20:21,142,12/9/18 20:21,1
12/9/18 20:24,10.64,12/9/18 20:24,130,12/9/18 20:24,2
12/9/18 20:27,10.64,12/9/18 20:27,49,12/9/18 20:27,2
12/9/18 20:30,10.64,12/9/18 20:30,58,12/9/18 20:30,2
12/9/18 20:33,10.64,12/9/18 20:33,19,12/9/18 20:33,2
12/9/18 20:36,10.56,12/9/18 20:36,50,12/9/18 20:36,1
12/9/18 20:39,10.56,12/9/18 20:39,53,12/9/18 20:39,2
12/9/18 20:42,10.56,12/9/18 20:42,109,12/9/18 20:42,1
12/9/18 20:45,10.56,12/9/18 20:45,83,12/9/18 20:45,1
12/9/18 20:48,10.56,12/9/18 20:48,50,12/9/18 20:48,3
12/9/18 20:51,10.56,12/9/18 20:51,103,12/9/18 20:51,2
12/9/18 20:54,10.56,12/9/18 20:54,48,12/9/18 20:54,0
12/9/18 20:57,10.56,12/9/18 20:57,71,12/9/18 20:57,2
12/9/18 21:00,10.62,12/9/18 21:00,146,12/9/18 21:00,2
12/9/18 21:03,10.64,12/9/18 21:03,50,12/9/18 21:03,1
12/9/18 21:06,10.56,12/9/18 21:06,109,12/9/18 21:06,3
12/9/18 21:09,10.56,12/9/18 21:09,75,12/9/18 21:09,2
12/9/18 21:12,10.56,12/9/18 21:12,65,12/9/18 21:12,3
12/9/18 21:15,10.56,12/9/18 21:15,49,12/9/18 21:15,1
12/9/18 21:18,10.56,12/9/18 21:18,48,12/9/18 21:18,2
12/9/18 21:21,10.56,12/9/18 21:21,122,12/9/18 21:21,0
12/9/18 21:24,10.56,12/9/18 21:24,98,12/9/18 21:24,2
12/9/18 21:27,10.56,12/9/18 21:27,461,12/9/18 21:27,3
12/9/18 21:30,10.56,12/9/18 21:30,48,12/9/18 21:30,3
12/9/18 21:33,10.56,12/9/18 21:33,47,12/9/18 21:33,0
12/9/18 21:36,10.56,12/9/18 21:36,50,12/9/18 21:36,2
12/9/18 21:39,10.56,12/9/18 21:39,47,12/9/18 21:39,2
12/9/18 21:42,10.56,12/9/18 21:42,98,12/9/18 21:42,1
12/9/18 21:45,10.56,12/9/18 21:45,214,12/9/18 21:45,3
12/9/18 21:48,10.56,12/9/18 21:48,24,12/9/18 21:48,3
12/9/18 21:51,10.56,12/9/18 21:51,51,12/9/18 21:51,2
12/9/18 21:54,10.56,12/9/18 21:54,107,12/9/18 21:54,2
12/9/18 21:57,10.56,12/9/18 21:57,117,12/9/18 21:57,2
12/9/18 22:00,10.56,12/9/18 22:00,101,12/9/18 22:00,2
12/9/18 22:03,10.56,12/9/18 22:03,59,12/9/18 22:03,1
12/9/18 22:06,10.6,12/9/18 22:06,37,12/9/18 22:06,2
12/9/18 22:09,10.64,12/9/18 22:09,50,12/9/18 22:09,1
12/9/18 22:12,10.56,12/9/18 22:12,142,12/9/18 22:12,2
12/9/18 22:15,10.56,12/9/18 22:15,101,12/9/18 22:15,2
12/9/18 22:18,10.56,12/9/18 22:18,57,12/9/18 22:18,2
12/9/18 22:21,10.56,12/9/18 22:21,153,12/9/18 22:21,2
12/9/18 22:24,10.56,12/9/18 22:24,115,12/9/18 22:24,2
12/9/18 22:27,10.56,12/9/18 22:27,86,12/9/18 22:27,2
12/9/18 22:30,10.56,12/9/18 22:30,90,12/9/18 22:30,3
12/9/18 22:33,10.56,12/9/18 22:33,66,12/9/18 22:33,1
12/9/18 22:36,10.56,12/9/18 22:36,92,12/9/18 22:36,3
12/9/18 22:39,10.56,12/9/18 22:39,61,12/9/18 22:39,1
12/9/18 22:42,10.56,12/9/18 22:42,47,12/9/18 22:42,2
12/9/18 22:45,10.56,12/9/18 22:45,51,12/9/18 22:45,1
12/9/18 22:48,10.56,12/9/18 22:48,109,12/9/18 22:48,3
12/9/18 22:51,10.56,12/9/18 22:51,63,12/9/18 22:51,0
12/9/18 22:54,10.56,12/9/18 22:54,65,12/9/18 22:54,1
12/9/18 22:57,10.56,12/9/18 22:57,300,12/9/18 22:57,3
12/9/18 23:00,10.56,12/9/18 23:00,47,12/9/18 23:00,2
12/9/18 23:03,10.56,12/9/18 23:03,51,12/9/18 23:03,2
12/9/18 23:06,10.56,12/9/18 23:06,69,12/9/18 23:06,3
12/9/18 23:09,10.56,12/9/18 23:09,260,12/9/18 23:09,3
12/9/18 23:12,10.56,12/9/18 23:12,49,12/9/18 23:12,2
12/9/18 23:15,10.56,12/9/18 23:15,49,12/9/18 23:15,3
12/9/18 23:18,10.56,12/9/18 23:18,56,12/9/18 23:18,2
12/9/18 23:21,10.56,12/9/18 23:21,150,12/9/18 23:21,1
12/9/18 23:24,10.56,12/9/18 23:24,92,12/9/18 23:24,2
12/9/18 23:27,10.56,12/9/18 23:27,74,12/9/18 23:27,2
12/9/18 23:30,10.56,12/9/18 23:30,54,12/9/18 23:30,2
12/9/18 23:33,10.56,12/9/18 23:33,88,12/9/18 23:33,2
12/9/18 23:36,10.56,12/9/18 23:36,150,12/9/18 23:36,2
12/9/18 23:39,10.56,12/9/18 23:39,136,12/9/18 23:39,2
12/9/18 23:42,10.56,12/9/18 23:42,47,12/9/18 23:42,3
12/9/18 23:45,10.56,12/9/18 23:45,113,12/9/18 23:45,1
12/9/18 23:48,10.56,12/9/18 23:48,73,12/9/18 23:48,1
12/9/18 23:51,10.56,12/9/18 23:51,64,12/9/18 23:51,2
12/9/18 23:54,10.53,12/9/18 23:54,45,12/9/18 23:54,3
12/9/18 23:57,10.49,12/9/18 23:57,53,12/9/18 23:57,1
12/10/18,10.49,12/10/18,85,12/10/18,0
12/10/18 0:03,10.56,12/10/18 0:03,136,12/10/18 0:03,2
12/10/18 0:06,10.56,12/10/18 0:06,230,12/10/18 0:06,3
12/10/18 0:09,10.56,12/10/18 0:09,136,12/10/18 0:09,2
12/10/18 0:12,10.56,12/10/18 0:12,98,12/10/18 0:12,1
12/10/18 0:15,10.56,12/10/18 0:15,98,12/10/18 0:15,3
12/10/18 0:18,10.56,12/10/18 0:18,117,12/10/18 0:18,3
12/10/18 0:21,10.56,12/10/18 0:21,89,12/10/18 0:21,3
12/10/18 0:24,10.56,12/10/18 0:24,48,12/10/18 0:24,2
12/10/18 0:27,10.56,12/10/18 0:27,48,12/10/18 0:27,2
12/10/18 0:30,10.56,12/10/18 0:30,157,12/10/18 0:30,2
12/10/18 0:33,10.56,12/10/18 0:33,54,12/10/18 0:33,2
12/10/18 0:36,10.56,12/10/18 0:36,34,12/10/18 0:36,2
12/10/18 0:39,10.56,12/10/18 0:39,181,12/10/18 0:39,2
12/10/18 0:42,10.56,12/10/18 0:42,139,12/10/18 0:42,3
12/10/18 0:45,10.56,12/10/18 0:45,71,12/10/18 0:45,3
12/10/18 0:48,10.56,12/10/18 0:48,193,12/10/18 0:48,1
12/10/18 0:51,10.56,12/10/18 0:51,27,12/10/18 0:51,3
12/10/18 0:54,10.56,12/10/18 0:54,57,12/10/18 0:54,2
12/10/18 0:57,10.56,12/10/18 0:57,76,12/10/18 0:57,2
12/10/18 1:00,10.56,12/10/18 1:00,83,12/10/18 1:00,3
12/10/18 1:03,10.56,12/10/18 1:03,107,12/10/18 1:03,1
12/10/18 1:06,10.56,12/10/18 1:06,35,12/10/18 1:06,2
12/10/18 1:09,10.56,12/10/18 1:09,47,12/10/18 1:09,3
12/10/18 1:12,10.56,12/10/18 1:12,19,12/10/18 1:12,2
12/10/18 1:15,10.56,12/10/18 1:15,51,12/10/18 1:15,1
12/10/18 1:18,10.56,12/10/18 1:18,105,12/10/18 1:18,2
12/10/18 1:21,10.56,12/10/18 1:21,187,12/10/18 1:21,2
12/10/18 1:24,10.56,12/10/18 1:24,230,12/10/18 1:24,3
12/10/18 1:27,10.56,12/10/18 1:27,57,12/10/18 1:27,1
12/10/18 1:30,10.56,12/10/18 1:30,75,12/10/18 1:30,2
12/10/18 1:33,10.56,12/10/18 1:33,86,12/10/18 1:33,2
12/10/18 1:36,10.56,12/10/18 1:36,58,12/10/18 1:36,2
12/10/18 1:39,10.56,12/10/18 1:39,111,12/10/18 1:39,1
12/10/18 1:42,10.56,12/10/18 1:42,130,12/10/18 1:42,2
12/10/18 1:45,10.56,12/10/18 1:45,101,12/10/18 1:45,3
12/10/18 1:48,10.56,12/10/18 1:48,67,12/10/18 1:48,3
12/10/18 1:51,10.56,12/10/18 1:51,136,12/10/18 1:51,2
12/10/18 1:54,10.56,12/10/18 1:54,51,12/10/18 1:54,3
12/10/18 1:57,10.56,12/10/18 1:57,136,12/10/18 1:57,2
12/10/18 2:00,10.56,12/10/18 2:00,120,12/10/18 2:00,2
12/10/18 2:03,10.56,12/10/18 2:03,285,12/10/18 2:03,3
12/10/18 2:06,10.56,12/10/18 2:06,48,12/10/18 2:06,2
12/10/18 2:09,10.56,12/10/18 2:09,77,12/10/18 2:09,2
12/10/18 2:12,10.56,12/10/18 2:12,51,12/10/18 2:12,1
12/10/18 2:15,10.56,12/10/18 2:15,105,12/10/18 2:15,2
12/10/18 2:18,10.56,12/10/18 2:18,105,12/10/18 2:18,2
12/10/18 2:21,10.56,12/10/18 2:21,222,12/10/18 2:21,3
12/10/18 2:24,10.56,12/10/18 2:24,77,12/10/18 2:24,2
12/10/18 2:27,10.56,12/10/18 2:27,111,12/10/18 2:27,3
12/10/18 2:30,10.56,12/10/18 2:30,77,12/10/18 2:30,2
12/10/18 2:33,10.56,12/10/18 2:33,95,12/10/18 2:33,1
12/10/18 2:36,10.56,12/10/18 2:36,65,12/10/18 2:36,2
12/10/18 2:39,10.56,12/10/18 2:39,32,12/10/18 2:39,2
12/10/18 2:42,10.56,12/10/18 2:42,48,12/10/18 2:42,2
12/10/18 2:45,10.56,12/10/18 2:45,73,12/10/18 2:45,2
12/10/18 2:48,10.56,12/10/18 2:48,46,12/10/18 2:48,1
12/10/18 2:51,10.56,12/10/18 2:51,124,12/10/18 2:51,2
12/10/18 2:54,10.56,12/10/18 2:54,260,12/10/18 2:54,3
12/10/18 2:57,10.56,12/10/18 2:57,39,12/10/18 2:57,2
12/10/18 3:00,10.56,12/10/18 3:00,82,12/10/18 3:00,1
12/10/18 3:03,10.56,12/10/18 3:03,44,12/10/18 3:03,1
12/10/18 3:06,10.56,12/10/18 3:06,37,12/10/18 3:06,3
12/10/18 3:09,10.56,12/10/18 3:09,67,12/10/18 3:09,2
12/10/18 3:12,10.56,12/10/18 3:12,47,12/10/18 3:12,2
12/10/18 3:15,10.56,12/10/18 3:15,52,12/10/18 3:15,3
12/10/18 3:18,10.56,12/10/18 3:18,139,12/10/18 3:18,1
12/10/18 3:21,10.56,12/10/18 3:21,122,12/10/18 3:21,2
12/10/18 3:24,10.56,12/10/18 3:24,65,12/10/18 3:24,2
12/10/18 3:27,10.56,12/10/18 3:27,24,12/10/18 3:27,1
12/10/18 3:30,10.56,12/10/18 3:30,65,12/10/18 3:30,1
12/10/18 3:33,10.56,12/10/18 3:33,80,12/10/18 3:33,2
12/10/18 3:36,10.56,12/10/18 3:36,47,12/10/18 3:36,2
12/10/18 3:39,10.56,12/10/18 3:39,222,12/10/18 3:39,3
12/10/18 3:42,10.56,12/10/18 3:42,124,12/10/18 3:42,1
12/10/18 3:45,10.56,12/10/18 3:45,49,12/10/18 3:45,1
12/10/18 3:48,10.56,12/10/18 3:48,51,12/10/18 3:48,1
12/10/18 3:51,10.56,12/10/18 3:51,46,12/10/18 3:51,3
12/10/18 3:54,10.56,12/10/18 3:54,95,12/10/18 3:54,2
12/10/18 3:57,10.56,12/10/18 3:57,96,12/10/18 3:57,1
12/10/18 4:00,10.56,12/10/18 4:00,84,12/10/18 4:00,3
12/10/18 4:03,10.56,12/10/18 4:03,127,12/10/18 4:03,3
12/10/18 4:06,10.56,12/10/18 4:06,139,12/10/18 4:06,3
12/10/18 4:09,10.56,12/10/18 4:09,80,12/10/18 4:09,3
12/10/18 4:12,10.58,12/10/18 4:12,46,12/10/18 4:12,1
12/10/18 4:15,10.56,12/10/18 4:15,60,12/10/18 4:15,3
12/10/18 4:18,10.56,12/10/18 4:18,67,12/10/18 4:18,3
12/10/18 4:21,10.56,12/10/18 4:21,43,12/10/18 4:21,3
12/10/18 4:24,10.56,12/10/18 4:24,47,12/10/18 4:24,3
12/10/18 4:27,10.56,12/10/18 4:27,49,12/10/18 4:27,2
12/10/18 4:30,10.56,12/10/18 4:30,43,12/10/18 4:30,1
12/10/18 4:33,10.56,12/10/18 4:33,80,12/10/18 4:33,2
12/10/18 4:36,10.56,12/10/18 4:36,133,12/10/18 4:36,2
12/10/18 4:39,10.56,12/10/18 4:39,171,12/10/18 4:39,2
12/10/18 4:42,10.56,12/10/18 4:42,73,12/10/18 4:42,3
12/10/18 4:45,10.58,12/10/18 4:45,25,12/10/18 4:45,2
12/10/18 4:48,10.56,12/10/18 4:48,64,12/10/18 4:48,2
12/10/18 4:51,10.56,12/10/18 4:51,48,12/10/18 4:51,2
12/10/18 4:54,10.56,12/10/18 4:54,61,12/10/18 4:54,3
12/10/18 4:57,10.56,12/10/18 4:57,86,12/10/18 4:57,0
12/10/18 5:00,10.56,12/10/18 5:00,100,12/10/18 5:00,2
12/10/18 5:03,10.56,12/10/18 5:03,117,12/10/18 5:03,2
12/10/18 5:06,10.56,12/10/18 5:06,113,12/10/18 5:06,0
12/10/18 5:09,10.56,12/10/18 5:09,46,12/10/18 5:09,0
12/10/18 5:12,10.56,12/10/18 5:12,120,12/10/18 5:12,2
12/10/18 5:15,10.56,12/10/18 5:15,46,12/10/18 5:15,1
12/10/18 5:18,10.56,12/10/18 5:18,96,12/10/18 5:18,2
12/10/18 5:21,10.56,12/10/18 5:21,56,12/10/18 5:21,3
12/10/18 5:24,10.56,12/10/18 5:24,53,12/10/18 5:24,3
12/10/18 5:27,10.56,12/10/18 5:27,78,12/10/18 5:27,3
12/10/18 5:30,10.56,12/10/18 5:30,136,12/10/18 5:30,1
12/10/18 5:33,10.56,12/10/18 5:33,43,12/10/18 5:33,2
12/10/18 5:36,10.56,12/10/18 5:36,117,12/10/18 5:36,2
12/10/18 5:39,10.56,12/10/18 5:39,41,12/10/18 5:39,1
12/10/18 5:42,10.56,12/10/18 5:42,105,12/10/18 5:42,0
12/10/18 5:45,10.56,12/10/18 5:45,57,12/10/18 5:45,3
12/10/18 5:48,10.56,12/10/18 5:48,48,12/10/18 5:48,1
12/10/18 5:51,10.56,12/10/18 5:51,98,12/10/18 5:51,2
12/10/18 5:54,10.56,12/10/18 5:54,46,12/10/18 5:54,2
12/10/18 5:57,10.56,12/10/18 5:57,51,12/10/18 5:57,1
12/10/18 6:00,10.56,12/10/18 6:00,50,12/10/18 6:00,3
12/10/18 6:03,10.56,12/10/18 6:03,42,12/10/18 6:03,1
12/10/18 6:06,10.56,12/10/18 6:06,47,12/10/18 6:06,2
12/10/18 6:09,10.56,12/10/18 6:09,47,12/10/18 6:09,1
12/10/18 6:12,10.56,12/10/18 6:12,105,12/10/18 6:12,2
12/10/18 6:15,10.56,12/10/18 6:15,48,12/10/18 6:15,2
12/10/18 6:18,10.56,12/10/18 6:18,47,12/10/18 6:18,3
12/10/18 6:21,10.56,12/10/18 6:21,46,12/10/18 6:21,2
12/10/18 6:24,10.56,12/10/18 6:24,75,12/10/18 6:24,2
12/10/18 6:27,10.56,12/10/18 6:27,84,12/10/18 6:27,3
12/10/18 6:30,10.56,12/10/18 6:30,111,12/10/18 6:30,2
12/10/18 6:33,10.56,12/10/18 6:33,166,12/10/18 6:33,2
12/10/18 6:36,10.56,12/10/18 6:36,43,12/10/18 6:36,3
12/10/18 6:39,10.56,12/10/18 6:39,92,12/10/18 6:39,0
12/10/18 6:42,10.56,12/10/18 6:42,52,12/10/18 6:42,3
12/10/18 6:45,10.56,12/10/18 6:45,43,12/10/18 6:45,2
12/10/18 6:48,10.56,12/10/18 6:48,40,12/10/18 6:48,2
12/10/18 6:51,10.56,12/10/18 6:51,66,12/10/18 6:51,3
12/10/18 6:54,10.56,12/10/18 6:54,84,12/10/18 6:54,1
12/10/18 6:57,10.56,12/10/18 6:57,46,12/10/18 6:57,1
12/10/18 7:00,10.56,12/10/18 7:00,70,12/10/18 7:00,2
12/10/18 7:03,10.56,12/10/18 7:03,69,12/10/18 7:03,3
12/10/18 7:06,10.56,12/10/18 7:06,63,12/10/18 7:06,2
12/10/18 7:09,10.56,12/10/18 7:09,81,12/10/18 7:09,1
12/10/18 7:12,10.56,12/10/18 7:12,43,12/10/18 7:12,1
12/10/18 7:15,10.56,12/10/18 7:15,133,12/10/18 7:15,2
12/10/18 7:18,10.56,12/10/18 7:18,157,12/10/18 7:18,2
12/10/18 7:21,10.56,12/10/18 7:21,117,12/10/18 7:21,1
12/10/18 7:24,10.56,12/10/18 7:24,82,12/10/18 7:24,2
12/10/18 7:27,10.56,12/10/18 7:27,130,12/10/18 7:27,3
12/10/18 7:30,10.56,12/10/18 7:30,95,12/10/18 7:30,1
12/10/18 7:33,10.56,12/10/18 7:33,153,12/10/18 7:33,2
12/10/18 7:36,10.56,12/10/18 7:36,115,12/10/18 7:36,2
12/10/18 7:39,10.56,12/10/18 7:39,54,12/10/18 7:39,1
12/10/18 7:42,10.56,12/10/18 7:42,46,12/10/18 7:42,1
12/10/18 7:45,10.56,12/10/18 7:45,80,12/10/18 7:45,3
12/10/18 7:48,10.56,12/10/18 7:48,107,12/10/18 7:48,2
12/10/18 7:51,10.56,12/10/18 7:51,52,12/10/18 7:51,3
12/10/18 7:54,10.56,12/10/18 7:54,146,12/10/18 7:54,1
12/10/18 7:57,10.56,12/10/18 7:57,68,12/10/18 7:57,1
12/10/18 8:00,10.58,12/10/18 8:00,47,12/10/18 8:00,1
12/10/18 8:03,10.62,12/10/18 8:03,48,12/10/18 8:03,1
12/10/18 8:06,10.56,12/10/18 8:06,50,12/10/18 8:06,1
12/10/18 8:09,10.56,12/10/18 8:09,146,12/10/18 8:09,1
12/10/18 8:12,10.56,12/10/18 8:12,96,12/10/18 8:12,2
12/10/18 8:15,10.56,12/10/18 8:15,70,12/10/18 8:15,1
12/10/18 8:18,10.56,12/10/18 8:18,139,12/10/18 8:18,2
