X,Temp(C),X,Heart rate(bpm),X,QI
12/8/18 18:06,10.55,12/8/18 18:06,50,12/8/18 18:06,0
12/8/18 18:09,10.64,12/8/18 18:09,52,12/8/18 18:09,2
12/8/18 18:12,10.64,12/8/18 18:12,84,12/8/18 18:12,2
12/8/18 18:15,10.64,12/8/18 18:15,50,12/8/18 18:15,1
12/8/18 18:18,10.64,12/8/18 18:18,133,12/8/18 18:18,2
12/8/18 18:21,10.64,12/8/18 18:21,50,12/8/18 18:21,2
12/8/18 18:24,10.64,12/8/18 18:24,50,12/8/18 18:24,1
12/8/18 18:27,10.64,12/8/18 18:27,49,12/8/18 18:27,0
12/8/18 18:30,10.64,12/8/18 18:30,49,12/8/18 18:30,1
12/8/18 18:33,10.58,12/8/18 18:33,45,12/8/18 18:33,2
12/8/18 18:36,10.52,12/8/18 18:36,249,12/8/18 18:36,3
12/8/18 18:39,10.52,12/8/18 18:39,51,12/8/18 18:39,1
12/8/18 18:42,10.55,12/8/18 18:42,50,12/8/18 18:42,1
12/8/18 18:45,10.61,12/8/18 18:45,52,12/8/18 18:45,2
12/8/18 18:48,10.64,12/8/18 18:48,49,12/8/18 18:48,0
12/8/18 18:51,10.64,12/8/18 18:51,48,12/8/18 18:51,0
12/8/18 18:54,10.64,12/8/18 18:54,48,12/8/18 18:54,0
12/8/18 18:57,10.64,12/8/18 18:57,50,12/8/18 18:57,2
12/8/18 19:00,10.64,12/8/18 19:00,46,12/8/18 19:00,2
12/8/18 19:03,10.64,12/8/18 19:03,45,12/8/18 19:03,0
12/8/18 19:06,10.52,12/8/18 19:06,47,12/8/18 19:06,1
12/8/18 19:09,10.52,12/8/18 19:09,46,12/8/18 19:09,0
12/8/18 19:12,10.52,12/8/18 19:12,47,12/8/18 19:12,1
12/8/18 19:15,10.52,12/8/18 19:15,44,12/8/18 19:15,0
12/8/18 19:18,10.52,12/8/18 19:18,42,12/8/18 19:18,0
12/8/18 19:21,10.52,12/8/18 19:21,68,12/8/18 19:21,3
12/8/18 19:24,10.52,12/8/18 19:24,45,12/8/18 19:24,0
12/8/18 19:27,10.58,12/8/18 19:27,48,12/8/18 19:27,1
12/8/18 19:30,10.64,12/8/18 19:30,49,12/8/18 19:30,0
12/8/18 19:33,10.64,12/8/18 19:33,50,12/8/18 19:33,1
12/8/18 19:36,10.52,12/8/18 19:36,49,12/8/18 19:36,0
12/8/18 19:39,10.52,12/8/18 19:39,49,12/8/18 19:39,0
12/8/18 19:42,10.52,12/8/18 19:42,48,12/8/18 19:42,1
12/8/18 19:45,10.52,12/8/18 19:45,45,12/8/18 19:45,0
12/8/18 19:48,10.52,12/8/18 19:48,45,12/8/18 19:48,0
12/8/18 19:51,10.52,12/8/18 19:51,47,12/8/18 19:51,0
12/8/18 19:54,10.52,12/8/18 19:54,65,12/8/18 19:54,1
12/8/18 19:57,10.52,12/8/18 19:57,48,12/8/18 19:57,0
12/8/18 20:00,10.52,12/8/18 20:00,45,12/8/18 20:00,1
12/8/18 20:03,10.55,12/8/18 20:03,46,12/8/18 20:03,0
12/8/18 20:06,10.61,12/8/18 20:06,44,12/8/18 20:06,2
12/8/18 20:09,10.52,12/8/18 20:09,47,12/8/18 20:09,0
12/8/18 20:12,10.52,12/8/18 20:12,98,12/8/18 20:12,3
12/8/18 20:15,10.52,12/8/18 20:15,47,12/8/18 20:15,0
12/8/18 20:18,10.52,12/8/18 20:18,47,12/8/18 20:18,0
12/8/18 20:21,10.52,12/8/18 20:21,45,12/8/18 20:21,0
12/8/18 20:24,10.52,12/8/18 20:24,43,12/8/18 20:24,0
12/8/18 20:27,10.52,12/8/18 20:27,44,12/8/18 20:27,0
12/8/18 20:30,10.52,12/8/18 20:30,45,12/8/18 20:30,0
12/8/18 20:33,10.52,12/8/18 20:33,46,12/8/18 20:33,1
12/8/18 20:36,10.55,12/8/18 20:36,47,12/8/18 20:36,1
12/8/18 20:39,10.61,12/8/18 20:39,45,12/8/18 20:39,1
12/8/18 20:42,10.52,12/8/18 20:42,46,12/8/18 20:42,0
12/8/18 20:45,10.52,12/8/18 20:45,72,12/8/18 20:45,2
12/8/18 20:48,10.52,12/8/18 20:48,44,12/8/18 20:48,0
12/8/18 20:51,10.52,12/8/18 20:51,42,12/8/18 20:51,0
12/8/18 20:54,10.52,12/8/18 20:54,47,12/8/18 20:54,0
12/8/18 20:57,10.52,12/8/18 20:57,48,12/8/18 20:57,0
12/8/18 21:00,10.52,12/8/18 21:00,51,12/8/18 21:00,0
12/8/18 21:03,10.52,12/8/18 21:03,52,12/8/18 21:03,3
12/8/18 21:06,10.52,12/8/18 21:06,47,12/8/18 21:06,0
12/8/18 21:09,10.52,12/8/18 21:09,45,12/8/18 21:09,0
12/8/18 21:12,10.58,12/8/18 21:12,44,12/8/18 21:12,0
12/8/18 21:15,10.52,12/8/18 21:15,41,12/8/18 21:15,0
12/8/18 21:18,10.52,12/8/18 21:18,43,12/8/18 21:18,0
12/8/18 21:21,10.52,12/8/18 21:21,120,12/8/18 21:21,3
12/8/18 21:24,10.52,12/8/18 21:24,139,12/8/18 21:24,3
12/8/18 21:27,10.52,12/8/18 21:27,44,12/8/18 21:27,0
12/8/18 21:30,10.52,12/8/18 21:30,43,12/8/18 21:30,0
12/8/18 21:33,10.52,12/8/18 21:33,42,12/8/18 21:33,0
12/8/18 21:36,10.52,12/8/18 21:36,43,12/8/18 21:36,0
12/8/18 21:39,10.52,12/8/18 21:39,44,12/8/18 21:39,0
12/8/18 21:42,10.52,12/8/18 21:42,43,12/8/18 21:42,0
12/8/18 21:45,10.52,12/8/18 21:45,44,12/8/18 21:45,0
12/8/18 21:48,10.52,12/8/18 21:48,46,12/8/18 21:48,0
12/8/18 21:51,10.52,12/8/18 21:51,44,12/8/18 21:51,0
12/8/18 21:54,10.52,12/8/18 21:54,43,12/8/18 21:54,0
12/8/18 21:57,10.52,12/8/18 21:57,42,12/8/18 21:57,0
12/8/18 22:00,10.52,12/8/18 22:00,44,12/8/18 22:00,0
12/8/18 22:03,10.52,12/8/18 22:03,44,12/8/18 22:03,0
12/8/18 22:06,10.52,12/8/18 22:06,43,12/8/18 22:06,0
12/8/18 22:09,10.52,12/8/18 22:09,44,12/8/18 22:09,0
12/8/18 22:12,10.52,12/8/18 22:12,44,12/8/18 22:12,0
12/8/18 22:15,10.52,12/8/18 22:15,42,12/8/18 22:15,0
12/8/18 22:18,10.52,12/8/18 22:18,44,12/8/18 22:18,0
12/8/18 22:21,10.52,12/8/18 22:21,46,12/8/18 22:21,0
12/8/18 22:24,10.52,12/8/18 22:24,45,12/8/18 22:24,2
12/8/18 22:27,10.52,12/8/18 22:27,45,12/8/18 22:27,0
12/8/18 22:30,10.52,12/8/18 22:30,44,12/8/18 22:30,0
12/8/18 22:33,10.52,12/8/18 22:33,43,12/8/18 22:33,0
12/8/18 22:36,10.52,12/8/18 22:36,43,12/8/18 22:36,1
12/8/18 22:39,10.52,12/8/18 22:39,47,12/8/18 22:39,1
12/8/18 22:42,10.52,12/8/18 22:42,44,12/8/18 22:42,0
12/8/18 22:45,10.52,12/8/18 22:45,45,12/8/18 22:45,0
12/8/18 22:48,10.52,12/8/18 22:48,47,12/8/18 22:48,0
12/8/18 22:51,10.52,12/8/18 22:51,44,12/8/18 22:51,0
12/8/18 22:54,10.52,12/8/18 22:54,44,12/8/18 22:54,2
12/8/18 22:57,10.52,12/8/18 22:57,42,12/8/18 22:57,0
12/8/18 23:00,10.52,12/8/18 23:00,193,12/8/18 23:00,2
12/8/18 23:03,10.52,12/8/18 23:03,44,12/8/18 23:03,0
12/8/18 23:06,10.52,12/8/18 23:06,46,12/8/18 23:06,0
12/8/18 23:09,10.52,12/8/18 23:09,44,12/8/18 23:09,0
12/8/18 23:12,10.52,12/8/18 23:12,44,12/8/18 23:12,1
12/8/18 23:15,10.52,12/8/18 23:15,45,12/8/18 23:15,0
12/8/18 23:18,10.52,12/8/18 23:18,47,12/8/18 23:18,0
12/8/18 23:21,10.52,12/8/18 23:21,49,12/8/18 23:21,1
12/8/18 23:24,10.52,12/8/18 23:24,45,12/8/18 23:24,1
12/8/18 23:27,10.52,12/8/18 23:27,47,12/8/18 23:27,0
12/8/18 23:30,10.52,12/8/18 23:30,46,12/8/18 23:30,0
12/8/18 23:33,10.52,12/8/18 23:33,45,12/8/18 23:33,0
12/8/18 23:36,10.52,12/8/18 23:36,44,12/8/18 23:36,0
12/8/18 23:39,10.52,12/8/18 23:39,49,12/8/18 23:39,3
12/8/18 23:42,10.52,12/8/18 23:42,48,12/8/18 23:42,2
12/8/18 23:45,10.52,12/8/18 23:45,44,12/8/18 23:45,0
12/8/18 23:48,10.52,12/8/18 23:48,44,12/8/18 23:48,0
12/8/18 23:51,10.52,12/8/18 23:51,42,12/8/18 23:51,2
12/8/18 23:54,10.52,12/8/18 23:54,44,12/8/18 23:54,0
12/8/18 23:57,10.52,12/8/18 23:57,44,12/8/18 23:57,0
12/9/18,10.52,12/9/18,54,12/9/18,1
12/9/18 0:03,10.52,12/9/18 0:03,45,12/9/18 0:03,0
12/9/18 0:06,10.52,12/9/18 0:06,43,12/9/18 0:06,0
12/9/18 0:09,10.52,12/9/18 0:09,43,12/9/18 0:09,0
12/9/18 0:12,10.52,12/9/18 0:12,43,12/9/18 0:12,0
12/9/18 0:15,10.52,12/9/18 0:15,42,12/9/18 0:15,0
12/9/18 0:18,10.52,12/9/18 0:18,44,12/9/18 0:18,0
12/9/18 0:21,10.52,12/9/18 0:21,45,12/9/18 0:21,0
12/9/18 0:24,10.52,12/9/18 0:24,46,12/9/18 0:24,1
12/9/18 0:27,10.52,12/9/18 0:27,43,12/9/18 0:27,0
12/9/18 0:30,10.52,12/9/18 0:30,44,12/9/18 0:30,0
12/9/18 0:33,10.52,12/9/18 0:33,45,12/9/18 0:33,0
12/9/18 0:36,10.52,12/9/18 0:36,44,12/9/18 0:36,0
12/9/18 0:39,10.52,12/9/18 0:39,42,12/9/18 0:39,1
12/9/18 0:42,10.52,12/9/18 0:42,43,12/9/18 0:42,0
12/9/18 0:45,10.52,12/9/18 0:45,40,12/9/18 0:45,1
12/9/18 0:48,10.52,12/9/18 0:48,42,12/9/18 0:48,1
12/9/18 0:51,10.52,12/9/18 0:51,43,12/9/18 0:51,0
12/9/18 0:54,10.52,12/9/18 0:54,43,12/9/18 0:54,0
12/9/18 0:57,10.52,12/9/18 0:57,43,12/9/18 0:57,0
12/9/18 1:00,10.52,12/9/18 1:00,42,12/9/18 1:00,0
12/9/18 1:03,10.52,12/9/18 1:03,44,12/9/18 1:03,0
12/9/18 1:06,10.52,12/9/18 1:06,44,12/9/18 1:06,0
12/9/18 1:09,10.52,12/9/18 1:09,45,12/9/18 1:09,0
12/9/18 1:12,10.52,12/9/18 1:12,47,12/9/18 1:12,0
12/9/18 1:15,10.52,12/9/18 1:15,45,12/9/18 1:15,0
12/9/18 1:18,10.52,12/9/18 1:18,42,12/9/18 1:18,0
12/9/18 1:21,10.52,12/9/18 1:21,43,12/9/18 1:21,0
12/9/18 1:24,10.52,12/9/18 1:24,42,12/9/18 1:24,0
12/9/18 1:27,10.52,12/9/18 1:27,107,12/9/18 1:27,3
12/9/18 1:30,10.52,12/9/18 1:30,1,12/9/18 1:30,3
12/9/18 1:33,10.52,12/9/18 1:33,42,12/9/18 1:33,0
12/9/18 1:36,10.52,12/9/18 1:36,40,12/9/18 1:36,0
12/9/18 1:39,10.52,12/9/18 1:39,39,12/9/18 1:39,0
12/9/18 1:42,10.52,12/9/18 1:42,38,12/9/18 1:42,0
12/9/18 1:45,10.52,12/9/18 1:45,40,12/9/18 1:45,0
12/9/18 1:48,10.52,12/9/18 1:48,41,12/9/18 1:48,0
12/9/18 1:51,10.52,12/9/18 1:51,42,12/9/18 1:51,0
12/9/18 1:54,10.52,12/9/18 1:54,44,12/9/18 1:54,0
12/9/18 1:57,10.52,12/9/18 1:57,43,12/9/18 1:57,0
12/9/18 2:00,10.52,12/9/18 2:00,43,12/9/18 2:00,0
12/9/18 2:03,10.52,12/9/18 2:03,48,12/9/18 2:03,0
12/9/18 2:06,10.52,12/9/18 2:06,42,12/9/18 2:06,0
12/9/18 2:09,10.52,12/9/18 2:09,44,12/9/18 2:09,0
12/9/18 2:12,10.52,12/9/18 2:12,42,12/9/18 2:12,0
12/9/18 2:15,10.52,12/9/18 2:15,42,12/9/18 2:15,0
12/9/18 2:18,10.55,12/9/18 2:18,45,12/9/18 2:18,0
12/9/18 2:21,10.64,12/9/18 2:21,46,12/9/18 2:21,0
12/9/18 2:24,10.64,12/9/18 2:24,46,12/9/18 2:24,3
12/9/18 2:27,10.64,12/9/18 2:27,44,12/9/18 2:27,0
12/9/18 2:30,10.64,12/9/18 2:30,45,12/9/18 2:30,0
12/9/18 2:33,10.64,12/9/18 2:33,46,12/9/18 2:33,0
12/9/18 2:36,10.67,12/9/18 2:36,45,12/9/18 2:36,0
12/9/18 2:39,10.77,12/9/18 2:39,44,12/9/18 2:39,0
12/9/18 2:42,10.77,12/9/18 2:42,45,12/9/18 2:42,0
12/9/18 2:45,10.77,12/9/18 2:45,45,12/9/18 2:45,0
12/9/18 2:48,10.89,12/9/18 2:48,44,12/9/18 2:48,0
12/9/18 2:51,10.89,12/9/18 2:51,222,12/9/18 2:51,3
12/9/18 2:54,10.89,12/9/18 2:54,111,12/9/18 2:54,3
12/9/18 2:57,10.89,12/9/18 2:57,46,12/9/18 2:57,0
12/9/18 3:00,10.89,12/9/18 3:00,43,12/9/18 3:00,0
12/9/18 3:03,10.89,12/9/18 3:03,44,12/9/18 3:03,0
12/9/18 3:06,10.89,12/9/18 3:06,44,12/9/18 3:06,0
12/9/18 3:09,10.98,12/9/18 3:09,44,12/9/18 3:09,0
12/9/18 3:12,11.01,12/9/18 3:12,45,12/9/18 3:12,0
12/9/18 3:15,11.01,12/9/18 3:15,47,12/9/18 3:15,0
12/9/18 3:18,10.89,12/9/18 3:18,46,12/9/18 3:18,0
12/9/18 3:21,10.89,12/9/18 3:21,46,12/9/18 3:21,0
12/9/18 3:24,10.89,12/9/18 3:24,46,12/9/18 3:24,0
12/9/18 3:27,10.89,12/9/18 3:27,46,12/9/18 3:27,0
12/9/18 3:30,10.89,12/9/18 3:30,44,12/9/18 3:30,0
12/9/18 3:33,10.89,12/9/18 3:33,45,12/9/18 3:33,1
12/9/18 3:36,10.89,12/9/18 3:36,46,12/9/18 3:36,0
12/9/18 3:39,10.89,12/9/18 3:39,46,12/9/18 3:39,0
12/9/18 3:42,10.89,12/9/18 3:42,43,12/9/18 3:42,0
12/9/18 3:45,10.95,12/9/18 3:45,44,12/9/18 3:45,0
12/9/18 3:48,11.01,12/9/18 3:48,45,12/9/18 3:48,0
12/9/18 3:51,10.89,12/9/18 3:51,46,12/9/18 3:51,0
12/9/18 3:54,10.89,12/9/18 3:54,48,12/9/18 3:54,0
12/9/18 3:57,10.89,12/9/18 3:57,162,12/9/18 3:57,3
12/9/18 4:00,10.89,12/9/18 4:00,162,12/9/18 4:00,2
12/9/18 4:03,10.89,12/9/18 4:03,45,12/9/18 4:03,0
12/9/18 4:06,10.89,12/9/18 4:06,43,12/9/18 4:06,0
12/9/18 4:09,10.89,12/9/18 4:09,45,12/9/18 4:09,0
12/9/18 4:12,10.89,12/9/18 4:12,44,12/9/18 4:12,0
12/9/18 4:15,10.89,12/9/18 4:15,44,12/9/18 4:15,1
12/9/18 4:18,10.89,12/9/18 4:18,44,12/9/18 4:18,0
12/9/18 4:21,10.89,12/9/18 4:21,46,12/9/18 4:21,0
12/9/18 4:24,10.89,12/9/18 4:24,45,12/9/18 4:24,0
12/9/18 4:27,10.89,12/9/18 4:27,46,12/9/18 4:27,0
12/9/18 4:30,10.89,12/9/18 4:30,44,12/9/18 4:30,0
12/9/18 4:33,10.89,12/9/18 4:33,45,12/9/18 4:33,0
12/9/18 4:36,10.89,12/9/18 4:36,45,12/9/18 4:36,0
12/9/18 4:39,10.89,12/9/18 4:39,45,12/9/18 4:39,0
12/9/18 4:42,10.89,12/9/18 4:42,45,12/9/18 4:42,0
12/9/18 4:45,10.89,12/9/18 4:45,45,12/9/18 4:45,0
12/9/18 4:48,10.89,12/9/18 4:48,47,12/9/18 4:48,0
12/9/18 4:51,10.89,12/9/18 4:51,44,12/9/18 4:51,0
12/9/18 4:54,10.89,12/9/18 4:54,44,12/9/18 4:54,0
12/9/18 4:57,10.89,12/9/18 4:57,43,12/9/18 4:57,0
12/9/18 5:00,10.89,12/9/18 5:00,43,12/9/18 5:00,0
12/9/18 5:03,10.89,12/9/18 5:03,43,12/9/18 5:03,0
12/9/18 5:06,10.89,12/9/18 5:06,176,12/9/18 5:06,2
12/9/18 5:09,10.89,12/9/18 5:09,92,12/9/18 5:09,3
12/9/18 5:12,10.89,12/9/18 5:12,44,12/9/18 5:12,0
12/9/18 5:15,10.89,12/9/18 5:15,65,12/9/18 5:15,2
12/9/18 5:18,10.89,12/9/18 5:18,44,12/9/18 5:18,0
12/9/18 5:21,10.89,12/9/18 5:21,43,12/9/18 5:21,0
12/9/18 5:24,10.89,12/9/18 5:24,44,12/9/18 5:24,0
12/9/18 5:27,10.89,12/9/18 5:27,45,12/9/18 5:27,0
12/9/18 5:30,10.89,12/9/18 5:30,46,12/9/18 5:30,0
12/9/18 5:33,10.8,12/9/18 5:33,46,12/9/18 5:33,0
12/9/18 5:36,10.77,12/9/18 5:36,45,12/9/18 5:36,0
12/9/18 5:39,10.77,12/9/18 5:39,44,12/9/18 5:39,0
12/9/18 5:42,10.77,12/9/18 5:42,44,12/9/18 5:42,0
12/9/18 5:45,10.77,12/9/18 5:45,43,12/9/18 5:45,0
12/9/18 5:48,10.83,12/9/18 5:48,44,12/9/18 5:48,0
12/9/18 5:51,10.89,12/9/18 5:51,44,12/9/18 5:51,0
12/9/18 5:54,10.89,12/9/18 5:54,45,12/9/18 5:54,0
12/9/18 5:57,10.89,12/9/18 5:57,45,12/9/18 5:57,0
12/9/18 6:00,10.89,12/9/18 6:00,42,12/9/18 6:00,2
12/9/18 6:03,10.89,12/9/18 6:03,45,12/9/18 6:03,0
12/9/18 6:06,10.77,12/9/18 6:06,44,12/9/18 6:06,0
12/9/18 6:09,10.77,12/9/18 6:09,42,12/9/18 6:09,0
12/9/18 6:12,10.77,12/9/18 6:12,45,12/9/18 6:12,0
12/9/18 6:15,10.77,12/9/18 6:15,43,12/9/18 6:15,0
12/9/18 6:18,10.77,12/9/18 6:18,43,12/9/18 6:18,0
12/9/18 6:21,10.83,12/9/18 6:21,43,12/9/18 6:21,0
12/9/18 6:24,10.89,12/9/18 6:24,42,12/9/18 6:24,0
12/9/18 6:27,10.89,12/9/18 6:27,41,12/9/18 6:27,0
12/9/18 6:30,10.89,12/9/18 6:30,43,12/9/18 6:30,0
12/9/18 6:33,10.89,12/9/18 6:33,124,12/9/18 6:33,2
12/9/18 6:36,10.89,12/9/18 6:36,222,12/9/18 6:36,3
12/9/18 6:39,10.8,12/9/18 6:39,162,12/9/18 6:39,3
12/9/18 6:42,10.77,12/9/18 6:42,101,12/9/18 6:42,2
12/9/18 6:45,10.77,12/9/18 6:45,64,12/9/18 6:45,2
12/9/18 6:48,10.77,12/9/18 6:48,40,12/9/18 6:48,0
12/9/18 6:51,10.77,12/9/18 6:51,39,12/9/18 6:51,0
12/9/18 6:54,10.77,12/9/18 6:54,40,12/9/18 6:54,0
12/9/18 6:57,10.77,12/9/18 6:57,40,12/9/18 6:57,0
12/9/18 7:00,10.83,12/9/18 7:00,41,12/9/18 7:00,0
12/9/18 7:03,10.89,12/9/18 7:03,41,12/9/18 7:03,0
12/9/18 7:06,10.89,12/9/18 7:06,42,12/9/18 7:06,2
12/9/18 7:09,10.77,12/9/18 7:09,42,12/9/18 7:09,0
12/9/18 7:12,10.77,12/9/18 7:12,50,12/9/18 7:12,0
12/9/18 7:15,10.77,12/9/18 7:15,187,12/9/18 7:15,2
12/9/18 7:18,10.77,12/9/18 7:18,27,12/9/18 7:18,0
