X,Temp(C),X,Heart rate(bpm),X,QI
6/12/19 10:11,16.78,6/12/19 10:11,93,6/12/19 10:11,0
6/12/19 10:14,16.78,6/12/19 10:14,68,6/12/19 10:14,0
6/12/19 10:17,16.78,6/12/19 10:17,65,6/12/19 10:17,1
6/12/19 10:20,16.78,6/12/19 10:20,86,6/12/19 10:20,3
6/12/19 10:23,16.78,6/12/19 10:23,28,6/12/19 10:23,0
6/12/19 10:26,16.78,6/12/19 10:26,84,6/12/19 10:26,1
6/12/19 10:29,16.78,6/12/19 10:29,82,6/12/19 10:29,0
6/12/19 10:32,16.78,6/12/19 10:32,73,6/12/19 10:32,0
6/12/19 10:35,16.78,6/12/19 10:35,90,6/12/19 10:35,2
6/12/19 10:38,16.78,6/12/19 10:38,86,6/12/19 10:38,0
6/12/19 10:41,16.78,6/12/19 10:41,83,6/12/19 10:41,0
6/12/19 10:44,16.78,6/12/19 10:44,74,6/12/19 10:44,1
6/12/19 10:47,16.78,6/12/19 10:47,84,6/12/19 10:47,3
6/12/19 10:50,16.78,6/12/19 10:50,89,6/12/19 10:50,1
6/12/19 10:53,16.78,6/12/19 10:53,46,6/12/19 10:53,2
6/12/19 10:56,16.78,6/12/19 10:56,23,6/12/19 10:56,1
6/12/19 10:59,16.78,6/12/19 10:59,206,6/12/19 10:59,2
6/12/19 11:02,16.78,6/12/19 11:02,82,6/12/19 11:02,0
6/12/19 11:05,16.78,6/12/19 11:05,93,6/12/19 11:05,2
6/12/19 11:08,16.78,6/12/19 11:08,57,6/12/19 11:08,2
6/12/19 11:11,16.78,6/12/19 11:11,95,6/12/19 11:11,0
6/12/19 11:14,16.78,6/12/19 11:14,56,6/12/19 11:14,1
6/12/19 11:17,16.78,6/12/19 11:17,67,6/12/19 11:17,2
6/12/19 11:20,16.78,6/12/19 11:20,89,6/12/19 11:20,0
6/12/19 11:23,16.78,6/12/19 11:23,96,6/12/19 11:23,0
6/12/19 11:26,16.78,6/12/19 11:26,34,6/12/19 11:26,1
6/12/19 11:29,16.78,6/12/19 11:29,181,6/12/19 11:29,2
6/12/19 11:32,16.78,6/12/19 11:32,1,6/12/19 11:32,3
6/12/19 11:35,16.78,6/12/19 11:35,65,6/12/19 11:35,1
6/12/19 11:38,16.78,6/12/19 11:38,22,6/12/19 11:38,1
6/12/19 11:41,16.78,6/12/19 11:41,92,6/12/19 11:41,0
6/12/19 11:44,16.78,6/12/19 11:44,86,6/12/19 11:44,0
6/12/19 11:47,16.81,6/12/19 11:47,1,6/12/19 11:47,3
6/12/19 11:50,16.78,6/12/19 11:50,68,6/12/19 11:50,2
6/12/19 11:53,16.78,6/12/19 11:53,26,6/12/19 11:53,0
6/12/19 11:56,16.78,6/12/19 11:56,84,6/12/19 11:56,0
6/12/19 11:59,16.78,6/12/19 11:59,81,6/12/19 11:59,1
6/12/19 12:02,16.78,6/12/19 12:02,78,6/12/19 12:02,2
6/12/19 12:05,16.78,6/12/19 12:05,69,6/12/19 12:05,0
6/12/19 12:08,16.87,6/12/19 12:08,39,6/12/19 12:08,2
6/12/19 12:11,16.84,6/12/19 12:11,90,6/12/19 12:11,2
6/12/19 12:14,16.78,6/12/19 12:14,80,6/12/19 12:14,0
6/12/19 12:17,16.78,6/12/19 12:17,59,6/12/19 12:17,1
6/12/19 12:20,16.78,6/12/19 12:20,103,6/12/19 12:20,2
6/12/19 12:23,16.78,6/12/19 12:23,90,6/12/19 12:23,1
6/12/19 12:26,16.81,6/12/19 12:26,89,6/12/19 12:26,0
6/12/19 12:29,16.9,6/12/19 12:29,90,6/12/19 12:29,0
6/12/19 12:32,16.9,6/12/19 12:32,89,6/12/19 12:32,0
6/12/19 12:35,16.9,6/12/19 12:35,89,6/12/19 12:35,2
6/12/19 12:38,16.78,6/12/19 12:38,80,6/12/19 12:38,0
6/12/19 12:41,16.78,6/12/19 12:41,95,6/12/19 12:41,1
6/12/19 12:44,16.78,6/12/19 12:44,88,6/12/19 12:44,1
6/12/19 12:47,16.87,6/12/19 12:47,51,6/12/19 12:47,1
6/12/19 12:50,16.9,6/12/19 12:50,65,6/12/19 12:50,1
6/12/19 12:53,16.9,6/12/19 12:53,81,6/12/19 12:53,2
6/12/19 12:56,16.9,6/12/19 12:56,71,6/12/19 12:56,2
6/12/19 12:59,16.9,6/12/19 12:59,82,6/12/19 12:59,1
6/12/19 13:02,16.84,6/12/19 13:02,95,6/12/19 13:02,2
6/12/19 13:05,16.84,6/12/19 13:05,89,6/12/19 13:05,0
6/12/19 13:08,16.87,6/12/19 13:08,82,6/12/19 13:08,2
6/12/19 13:11,16.9,6/12/19 13:11,82,6/12/19 13:11,2
6/12/19 13:14,16.9,6/12/19 13:14,90,6/12/19 13:14,1
6/12/19 13:17,16.9,6/12/19 13:17,89,6/12/19 13:17,2
6/12/19 13:20,16.9,6/12/19 13:20,95,6/12/19 13:20,1
6/12/19 13:23,16.9,6/12/19 13:23,83,6/12/19 13:23,1
6/12/19 13:26,16.9,6/12/19 13:26,90,6/12/19 13:26,0
6/12/19 13:29,16.9,6/12/19 13:29,100,6/12/19 13:29,0
6/12/19 13:32,16.9,6/12/19 13:32,76,6/12/19 13:32,2
6/12/19 13:35,16.9,6/12/19 13:35,96,6/12/19 13:35,2
6/12/19 13:38,16.9,6/12/19 13:38,88,6/12/19 13:38,0
6/12/19 13:41,16.9,6/12/19 13:41,75,6/12/19 13:41,1
6/12/19 13:44,16.9,6/12/19 13:44,90,6/12/19 13:44,2
6/12/19 13:47,16.9,6/12/19 13:47,95,6/12/19 13:47,2
6/12/19 13:50,16.9,6/12/19 13:50,84,6/12/19 13:50,2
6/12/19 13:53,16.9,6/12/19 13:53,78,6/12/19 13:53,1
6/12/19 13:56,16.9,6/12/19 13:56,55,6/12/19 13:56,1
6/12/19 13:59,16.9,6/12/19 13:59,101,6/12/19 13:59,0
6/12/19 14:02,16.9,6/12/19 14:02,58,6/12/19 14:02,2
6/12/19 14:05,16.9,6/12/19 14:05,78,6/12/19 14:05,1
6/12/19 14:08,16.9,6/12/19 14:08,93,6/12/19 14:08,1
6/12/19 14:11,16.9,6/12/19 14:11,98,6/12/19 14:11,1
6/12/19 14:14,16.9,6/12/19 14:14,93,6/12/19 14:14,2
6/12/19 14:17,16.9,6/12/19 14:17,96,6/12/19 14:17,2
6/12/19 14:20,16.9,6/12/19 14:20,96,6/12/19 14:20,3
6/12/19 14:23,16.9,6/12/19 14:23,49,6/12/19 14:23,3
6/12/19 14:26,16.9,6/12/19 14:26,65,6/12/19 14:26,1
6/12/19 14:29,16.9,6/12/19 14:29,92,6/12/19 14:29,1
6/12/19 14:32,16.9,6/12/19 14:32,111,6/12/19 14:32,2
6/12/19 14:35,16.9,6/12/19 14:35,98,6/12/19 14:35,1
6/12/19 14:38,16.9,6/12/19 14:38,100,6/12/19 14:38,1
6/12/19 14:41,16.9,6/12/19 14:41,84,6/12/19 14:41,0
6/12/19 14:44,16.9,6/12/19 14:44,100,6/12/19 14:44,0
6/12/19 14:47,16.9,6/12/19 14:47,86,6/12/19 14:47,0
6/12/19 14:50,16.9,6/12/19 14:50,89,6/12/19 14:50,1
6/12/19 14:53,16.9,6/12/19 14:53,93,6/12/19 14:53,1
6/12/19 14:56,16.9,6/12/19 14:56,113,6/12/19 14:56,2
6/12/19 14:59,16.9,6/12/19 14:59,95,6/12/19 14:59,0
6/12/19 15:02,16.9,6/12/19 15:02,74,6/12/19 15:02,2
6/12/19 15:05,16.9,6/12/19 15:05,95,6/12/19 15:05,1
6/12/19 15:08,16.9,6/12/19 15:08,95,6/12/19 15:08,0
6/12/19 15:11,16.9,6/12/19 15:11,98,6/12/19 15:11,3
6/12/19 15:14,16.9,6/12/19 15:14,85,6/12/19 15:14,0
6/12/19 15:17,16.9,6/12/19 15:17,93,6/12/19 15:17,0
6/12/19 15:20,16.9,6/12/19 15:20,96,6/12/19 15:20,2
6/12/19 15:23,16.87,6/12/19 15:23,96,6/12/19 15:23,0
6/12/19 15:26,16.9,6/12/19 15:26,1,6/12/19 15:26,3
6/12/19 15:29,17.12,6/12/19 15:29,98,6/12/19 15:29,3
6/12/19 15:32,16.45,6/12/19 15:32,103,6/12/19 15:32,0
6/12/19 15:35,16.33,6/12/19 15:35,100,6/12/19 15:35,0
6/12/19 15:38,16.22,6/12/19 15:38,98,6/12/19 15:38,0
6/12/19 15:41,16.22,6/12/19 15:41,98,6/12/19 15:41,0
6/12/19 15:44,16.22,6/12/19 15:44,98,6/12/19 15:44,0
6/12/19 15:47,16.22,6/12/19 15:47,96,6/12/19 15:47,0
6/12/19 15:50,16.22,6/12/19 15:50,93,6/12/19 15:50,0
6/12/19 15:53,16.22,6/12/19 15:53,30,6/12/19 15:53,1
6/12/19 15:56,18.12,6/12/19 15:56,70,6/12/19 15:56,2
6/12/19 15:59,20.63,6/12/19 15:59,50,6/12/19 15:59,1
6/12/19 16:02,19.87,6/12/19 16:02,1,6/12/19 16:02,3
6/12/19 16:05,20.85,6/12/19 16:05,98,6/12/19 16:05,0
6/12/19 16:08,20.85,6/12/19 16:08,71,6/12/19 16:08,2
6/12/19 16:11,20.85,6/12/19 16:11,133,6/12/19 16:11,2
6/12/19 16:14,20.85,6/12/19 16:14,74,6/12/19 16:14,2
6/12/19 16:17,20.85,6/12/19 16:17,68,6/12/19 16:17,2
6/12/19 16:20,20.85,6/12/19 16:20,68,6/12/19 16:20,1
6/12/19 16:23,20.74,6/12/19 16:23,92,6/12/19 16:23,2
6/12/19 16:26,20.96,6/12/19 16:26,200,6/12/19 16:26,1
6/12/19 16:29,23.2,6/12/19 16:29,222,6/12/19 16:29,2
6/12/19 16:32,22.75,6/12/19 16:32,115,6/12/19 16:32,2
