X,Temp(C),X,Heart rate(bpm),X,QI
1/16/19 7:21,20.83,1/16/19 7:21,122,1/16/19 7:21,0
1/16/19 7:24,20.83,1/16/19 7:24,122,1/16/19 7:24,0
1/16/19 7:27,20.83,1/16/19 7:27,124,1/16/19 7:27,0
1/16/19 7:30,20.83,1/16/19 7:30,122,1/16/19 7:30,0
1/16/19 7:33,20.83,1/16/19 7:33,124,1/16/19 7:33,0
1/16/19 7:36,20.83,1/16/19 7:36,122,1/16/19 7:36,0
1/16/19 7:39,20.72,1/16/19 7:39,122,1/16/19 7:39,0
1/16/19 7:42,20.72,1/16/19 7:42,122,1/16/19 7:42,0
1/16/19 7:45,20.72,1/16/19 7:45,127,1/16/19 7:45,0
1/16/19 7:48,20.78,1/16/19 7:48,124,1/16/19 7:48,0
1/16/19 7:51,20.83,1/16/19 7:51,127,1/16/19 7:51,0
1/16/19 7:54,20.83,1/16/19 7:54,127,1/16/19 7:54,0
1/16/19 7:57,20.78,1/16/19 7:57,124,1/16/19 7:57,0
1/16/19 8:00,20.72,1/16/19 8:00,124,1/16/19 8:00,0
1/16/19 8:03,20.72,1/16/19 8:03,127,1/16/19 8:03,0
1/16/19 8:06,20.72,1/16/19 8:06,127,1/16/19 8:06,0
1/16/19 8:09,20.72,1/16/19 8:09,127,1/16/19 8:09,0
1/16/19 8:12,20.72,1/16/19 8:12,127,1/16/19 8:12,0
1/16/19 8:15,20.72,1/16/19 8:15,124,1/16/19 8:15,0
1/16/19 8:18,20.72,1/16/19 8:18,127,1/16/19 8:18,0
1/16/19 8:21,20.72,1/16/19 8:21,124,1/16/19 8:21,0
1/16/19 8:24,20.72,1/16/19 8:24,122,1/16/19 8:24,0
1/16/19 8:27,20.72,1/16/19 8:27,117,1/16/19 8:27,0
1/16/19 8:30,20.72,1/16/19 8:30,124,1/16/19 8:30,0
1/16/19 8:33,20.72,1/16/19 8:33,124,1/16/19 8:33,0
1/16/19 8:36,20.72,1/16/19 8:36,122,1/16/19 8:36,0
1/16/19 8:39,20.72,1/16/19 8:39,124,1/16/19 8:39,0
1/16/19 8:42,20.72,1/16/19 8:42,122,1/16/19 8:42,0
1/16/19 8:45,20.72,1/16/19 8:45,120,1/16/19 8:45,0
1/16/19 8:48,20.72,1/16/19 8:48,120,1/16/19 8:48,2
1/16/19 8:51,20.72,1/16/19 8:51,120,1/16/19 8:51,0
1/16/19 8:54,20.72,1/16/19 8:54,122,1/16/19 8:54,0
1/16/19 8:57,20.72,1/16/19 8:57,122,1/16/19 8:57,0
1/16/19 9:00,20.72,1/16/19 9:00,124,1/16/19 9:00,0
1/16/19 9:03,20.72,1/16/19 9:03,124,1/16/19 9:03,0
1/16/19 9:06,20.72,1/16/19 9:06,127,1/16/19 9:06,0
1/16/19 9:09,20.72,1/16/19 9:09,124,1/16/19 9:09,0
1/16/19 9:12,20.72,1/16/19 9:12,122,1/16/19 9:12,0
1/16/19 9:15,20.72,1/16/19 9:15,122,1/16/19 9:15,0
1/16/19 9:18,20.72,1/16/19 9:18,61,1/16/19 9:18,3
1/16/19 9:21,20.72,1/16/19 9:21,127,1/16/19 9:21,0
1/16/19 9:24,20.72,1/16/19 9:24,124,1/16/19 9:24,0
1/16/19 9:27,20.72,1/16/19 9:27,124,1/16/19 9:27,0
1/16/19 9:30,20.72,1/16/19 9:30,124,1/16/19 9:30,0
1/16/19 9:33,20.7,1/16/19 9:33,122,1/16/19 9:33,0
1/16/19 9:36,20.64,1/16/19 9:36,127,1/16/19 9:36,0
1/16/19 9:39,20.7,1/16/19 9:39,124,1/16/19 9:39,0
1/16/19 9:42,20.72,1/16/19 9:42,124,1/16/19 9:42,0
1/16/19 9:45,20.72,1/16/19 9:45,117,1/16/19 9:45,0
1/16/19 9:48,20.72,1/16/19 9:48,122,1/16/19 9:48,0
1/16/19 9:51,20.72,1/16/19 9:51,122,1/16/19 9:51,0
1/16/19 9:54,20.72,1/16/19 9:54,122,1/16/19 9:54,0
1/16/19 9:57,20.64,1/16/19 9:57,124,1/16/19 9:57,0
1/16/19 10:00,20.61,1/16/19 10:00,124,1/16/19 10:00,0
1/16/19 10:03,20.7,1/16/19 10:03,122,1/16/19 10:03,0
1/16/19 10:06,20.72,1/16/19 10:06,122,1/16/19 10:06,0
1/16/19 10:09,20.72,1/16/19 10:09,122,1/16/19 10:09,0
1/16/19 10:12,20.72,1/16/19 10:12,103,1/16/19 10:12,1
1/16/19 10:15,20.72,1/16/19 10:15,122,1/16/19 10:15,0
1/16/19 10:18,20.67,1/16/19 10:18,120,1/16/19 10:18,0
1/16/19 10:21,20.61,1/16/19 10:21,120,1/16/19 10:21,0
1/16/19 10:24,20.61,1/16/19 10:24,122,1/16/19 10:24,0
1/16/19 10:27,20.7,1/16/19 10:27,120,1/16/19 10:27,0
1/16/19 10:30,20.72,1/16/19 10:30,120,1/16/19 10:30,0
1/16/19 10:33,20.72,1/16/19 10:33,120,1/16/19 10:33,0
1/16/19 10:36,20.72,1/16/19 10:36,122,1/16/19 10:36,0
1/16/19 10:39,20.72,1/16/19 10:39,122,1/16/19 10:39,0
1/16/19 10:42,20.61,1/16/19 10:42,120,1/16/19 10:42,0
1/16/19 10:45,20.61,1/16/19 10:45,117,1/16/19 10:45,0
1/16/19 10:48,20.61,1/16/19 10:48,122,1/16/19 10:48,0
1/16/19 10:51,20.67,1/16/19 10:51,122,1/16/19 10:51,0
1/16/19 10:54,20.72,1/16/19 10:54,122,1/16/19 10:54,0
1/16/19 10:57,20.72,1/16/19 10:57,124,1/16/19 10:57,0
1/16/19 11:00,20.72,1/16/19 11:00,124,1/16/19 11:00,0
1/16/19 11:03,20.61,1/16/19 11:03,127,1/16/19 11:03,0
1/16/19 11:06,20.61,1/16/19 11:06,124,1/16/19 11:06,0
1/16/19 11:09,20.61,1/16/19 11:09,124,1/16/19 11:09,0
1/16/19 11:12,20.61,1/16/19 11:12,122,1/16/19 11:12,0
1/16/19 11:15,20.61,1/16/19 11:15,124,1/16/19 11:15,0
1/16/19 11:18,20.7,1/16/19 11:18,124,1/16/19 11:18,0
1/16/19 11:21,20.72,1/16/19 11:21,127,1/16/19 11:21,0
1/16/19 11:24,20.7,1/16/19 11:24,124,1/16/19 11:24,0
1/16/19 11:27,20.61,1/16/19 11:27,122,1/16/19 11:27,0
1/16/19 11:30,20.61,1/16/19 11:30,115,1/16/19 11:30,0
1/16/19 11:33,20.61,1/16/19 11:33,124,1/16/19 11:33,0
1/16/19 11:36,20.61,1/16/19 11:36,124,1/16/19 11:36,0
1/16/19 11:39,20.64,1/16/19 11:39,124,1/16/19 11:39,0
1/16/19 11:42,20.7,1/16/19 11:42,124,1/16/19 11:42,0
1/16/19 11:45,20.72,1/16/19 11:45,122,1/16/19 11:45,2
1/16/19 11:48,20.61,1/16/19 11:48,124,1/16/19 11:48,0
1/16/19 11:51,20.61,1/16/19 11:51,124,1/16/19 11:51,0
1/16/19 11:54,20.61,1/16/19 11:54,127,1/16/19 11:54,0
1/16/19 11:57,20.61,1/16/19 11:57,127,1/16/19 11:57,0
1/16/19 12:00,20.61,1/16/19 12:00,122,1/16/19 12:00,0
1/16/19 12:03,20.64,1/16/19 12:03,122,1/16/19 12:03,0
1/16/19 12:06,20.7,1/16/19 12:06,124,1/16/19 12:06,0
1/16/19 12:09,20.7,1/16/19 12:09,122,1/16/19 12:09,0
1/16/19 12:12,20.61,1/16/19 12:12,122,1/16/19 12:12,0
1/16/19 12:15,20.61,1/16/19 12:15,122,1/16/19 12:15,0
1/16/19 12:18,20.61,1/16/19 12:18,122,1/16/19 12:18,0
1/16/19 12:21,20.61,1/16/19 12:21,122,1/16/19 12:21,0
1/16/19 12:24,20.61,1/16/19 12:24,124,1/16/19 12:24,0
1/16/19 12:27,20.61,1/16/19 12:27,122,1/16/19 12:27,0
1/16/19 12:30,20.67,1/16/19 12:30,93,1/16/19 12:30,0
1/16/19 12:33,20.61,1/16/19 12:33,124,1/16/19 12:33,0
1/16/19 12:36,20.61,1/16/19 12:36,124,1/16/19 12:36,0
1/16/19 12:39,20.61,1/16/19 12:39,122,1/16/19 12:39,0
1/16/19 12:42,20.61,1/16/19 12:42,124,1/16/19 12:42,0
1/16/19 12:45,20.61,1/16/19 12:45,122,1/16/19 12:45,0
1/16/19 12:48,20.61,1/16/19 12:48,122,1/16/19 12:48,0
1/16/19 12:51,20.61,1/16/19 12:51,124,1/16/19 12:51,0
1/16/19 12:54,20.67,1/16/19 12:54,124,1/16/19 12:54,0
1/16/19 12:57,20.61,1/16/19 12:57,124,1/16/19 12:57,1
1/16/19 13:00,20.61,1/16/19 13:00,127,1/16/19 13:00,0
1/16/19 13:03,20.61,1/16/19 13:03,127,1/16/19 13:03,0
1/16/19 13:06,20.61,1/16/19 13:06,124,1/16/19 13:06,0
1/16/19 13:09,20.61,1/16/19 13:09,124,1/16/19 13:09,0
1/16/19 13:12,20.72,1/16/19 13:12,109,1/16/19 13:12,0
1/16/19 13:15,21.48,1/16/19 13:15,150,1/16/19 13:15,1
1/16/19 13:18,23.41,1/16/19 13:18,1,1/16/19 13:18,3
