X,Temp(C),X,Heart rate(bpm),X,QI
12/8/18 17:33,10.61,12/8/18 17:33,41,12/8/18 17:33,0
12/8/18 17:36,10.61,12/8/18 17:36,40,12/8/18 17:36,0
12/8/18 17:39,10.61,12/8/18 17:39,206,12/8/18 17:39,3
12/8/18 17:42,10.61,12/8/18 17:42,133,12/8/18 17:42,2
12/8/18 17:45,10.61,12/8/18 17:45,176,12/8/18 17:45,2
12/8/18 17:48,10.67,12/8/18 17:48,1,12/8/18 17:48,3
12/8/18 17:51,10.74,12/8/18 17:51,45,12/8/18 17:51,0
12/8/18 17:54,10.74,12/8/18 17:54,45,12/8/18 17:54,0
12/8/18 17:57,10.61,12/8/18 17:57,44,12/8/18 17:57,0
12/8/18 18:00,10.61,12/8/18 18:00,44,12/8/18 18:00,0
12/8/18 18:03,10.61,12/8/18 18:03,45,12/8/18 18:03,0
12/8/18 18:06,10.61,12/8/18 18:06,42,12/8/18 18:06,0
12/8/18 18:09,10.61,12/8/18 18:09,43,12/8/18 18:09,0
12/8/18 18:12,10.61,12/8/18 18:12,45,12/8/18 18:12,0
12/8/18 18:15,10.61,12/8/18 18:15,45,12/8/18 18:15,0
12/8/18 18:18,10.61,12/8/18 18:18,43,12/8/18 18:18,0
12/8/18 18:21,10.61,12/8/18 18:21,45,12/8/18 18:21,0
12/8/18 18:24,10.61,12/8/18 18:24,43,12/8/18 18:24,0
12/8/18 18:27,10.61,12/8/18 18:27,43,12/8/18 18:27,0
12/8/18 18:30,10.61,12/8/18 18:30,44,12/8/18 18:30,0
12/8/18 18:33,10.61,12/8/18 18:33,42,12/8/18 18:33,0
12/8/18 18:36,10.61,12/8/18 18:36,41,12/8/18 18:36,0
12/8/18 18:39,10.61,12/8/18 18:39,40,12/8/18 18:39,0
12/8/18 18:42,10.61,12/8/18 18:42,41,12/8/18 18:42,0
12/8/18 18:45,10.61,12/8/18 18:45,41,12/8/18 18:45,0
12/8/18 18:48,10.61,12/8/18 18:48,42,12/8/18 18:48,0
12/8/18 18:51,10.61,12/8/18 18:51,40,12/8/18 18:51,0
12/8/18 18:54,10.61,12/8/18 18:54,40,12/8/18 18:54,0
12/8/18 18:57,10.61,12/8/18 18:57,43,12/8/18 18:57,0
12/8/18 19:00,10.61,12/8/18 19:00,42,12/8/18 19:00,0
12/8/18 19:03,10.61,12/8/18 19:03,42,12/8/18 19:03,0
12/8/18 19:06,10.61,12/8/18 19:06,43,12/8/18 19:06,0
12/8/18 19:09,10.61,12/8/18 19:09,43,12/8/18 19:09,0
12/8/18 19:12,10.61,12/8/18 19:12,41,12/8/18 19:12,0
12/8/18 19:15,10.61,12/8/18 19:15,39,12/8/18 19:15,0
12/8/18 19:18,10.61,12/8/18 19:18,41,12/8/18 19:18,0
12/8/18 19:21,10.61,12/8/18 19:21,41,12/8/18 19:21,0
12/8/18 19:24,10.61,12/8/18 19:24,40,12/8/18 19:24,0
12/8/18 19:27,10.61,12/8/18 19:27,38,12/8/18 19:27,0
12/8/18 19:30,10.61,12/8/18 19:30,38,12/8/18 19:30,0
12/8/18 19:33,10.61,12/8/18 19:33,39,12/8/18 19:33,0
12/8/18 19:36,10.61,12/8/18 19:36,39,12/8/18 19:36,0
12/8/18 19:39,10.61,12/8/18 19:39,41,12/8/18 19:39,0
12/8/18 19:42,10.55,12/8/18 19:42,40,12/8/18 19:42,0
12/8/18 19:45,10.58,12/8/18 19:45,39,12/8/18 19:45,0
12/8/18 19:48,10.61,12/8/18 19:48,39,12/8/18 19:48,0
12/8/18 19:51,10.61,12/8/18 19:51,40,12/8/18 19:51,0
12/8/18 19:54,10.61,12/8/18 19:54,39,12/8/18 19:54,0
12/8/18 19:57,10.61,12/8/18 19:57,39,12/8/18 19:57,0
12/8/18 20:00,10.61,12/8/18 20:00,38,12/8/18 20:00,0
12/8/18 20:03,10.61,12/8/18 20:03,38,12/8/18 20:03,0
12/8/18 20:06,10.61,12/8/18 20:06,39,12/8/18 20:06,0
12/8/18 20:09,10.61,12/8/18 20:09,39,12/8/18 20:09,0
12/8/18 20:12,10.58,12/8/18 20:12,40,12/8/18 20:12,0
12/8/18 20:15,10.49,12/8/18 20:15,39,12/8/18 20:15,0
12/8/18 20:18,10.52,12/8/18 20:18,38,12/8/18 20:18,0
12/8/18 20:21,10.58,12/8/18 20:21,42,12/8/18 20:21,0
12/8/18 20:24,10.61,12/8/18 20:24,39,12/8/18 20:24,0
12/8/18 20:27,10.61,12/8/18 20:27,38,12/8/18 20:27,0
12/8/18 20:30,10.61,12/8/18 20:30,38,12/8/18 20:30,0
12/8/18 20:33,10.61,12/8/18 20:33,38,12/8/18 20:33,0
12/8/18 20:36,10.61,12/8/18 20:36,46,12/8/18 20:36,0
12/8/18 20:39,10.61,12/8/18 20:39,40,12/8/18 20:39,0
12/8/18 20:42,10.61,12/8/18 20:42,40,12/8/18 20:42,0
12/8/18 20:45,10.58,12/8/18 20:45,37,12/8/18 20:45,0
12/8/18 20:48,10.49,12/8/18 20:48,37,12/8/18 20:48,0
12/8/18 20:51,10.49,12/8/18 20:51,39,12/8/18 20:51,0
12/8/18 20:54,10.55,12/8/18 20:54,44,12/8/18 20:54,0
12/8/18 20:57,10.61,12/8/18 20:57,46,12/8/18 20:57,0
12/8/18 21:00,10.61,12/8/18 21:00,44,12/8/18 21:00,0
12/8/18 21:03,10.61,12/8/18 21:03,43,12/8/18 21:03,0
12/8/18 21:06,10.61,12/8/18 21:06,42,12/8/18 21:06,0
12/8/18 21:09,10.61,12/8/18 21:09,45,12/8/18 21:09,1
12/8/18 21:12,10.61,12/8/18 21:12,42,12/8/18 21:12,0
12/8/18 21:15,10.61,12/8/18 21:15,43,12/8/18 21:15,0
12/8/18 21:18,10.52,12/8/18 21:18,40,12/8/18 21:18,0
12/8/18 21:21,10.49,12/8/18 21:21,40,12/8/18 21:21,0
12/8/18 21:24,10.49,12/8/18 21:24,37,12/8/18 21:24,0
12/8/18 21:27,10.52,12/8/18 21:27,38,12/8/18 21:27,0
12/8/18 21:30,10.58,12/8/18 21:30,41,12/8/18 21:30,0
12/8/18 21:33,10.61,12/8/18 21:33,40,12/8/18 21:33,0
12/8/18 21:36,10.61,12/8/18 21:36,39,12/8/18 21:36,0
12/8/18 21:39,10.61,12/8/18 21:39,38,12/8/18 21:39,0
12/8/18 21:42,10.61,12/8/18 21:42,41,12/8/18 21:42,0
12/8/18 21:45,10.61,12/8/18 21:45,39,12/8/18 21:45,0
12/8/18 21:48,10.61,12/8/18 21:48,41,12/8/18 21:48,0
12/8/18 21:51,10.49,12/8/18 21:51,40,12/8/18 21:51,0
12/8/18 21:54,10.49,12/8/18 21:54,38,12/8/18 21:54,0
12/8/18 21:57,10.49,12/8/18 21:57,39,12/8/18 21:57,0
12/8/18 22:00,10.49,12/8/18 22:00,38,12/8/18 22:00,0
12/8/18 22:03,10.49,12/8/18 22:03,41,12/8/18 22:03,0
12/8/18 22:06,10.55,12/8/18 22:06,38,12/8/18 22:06,0
12/8/18 22:09,10.61,12/8/18 22:09,39,12/8/18 22:09,0
12/8/18 22:12,10.61,12/8/18 22:12,38,12/8/18 22:12,0
12/8/18 22:15,10.61,12/8/18 22:15,39,12/8/18 22:15,0
12/8/18 22:18,10.61,12/8/18 22:18,38,12/8/18 22:18,0
12/8/18 22:21,10.55,12/8/18 22:21,41,12/8/18 22:21,0
12/8/18 22:24,10.49,12/8/18 22:24,37,12/8/18 22:24,0
12/8/18 22:27,10.49,12/8/18 22:27,38,12/8/18 22:27,0
12/8/18 22:30,10.49,12/8/18 22:30,41,12/8/18 22:30,0
12/8/18 22:33,10.49,12/8/18 22:33,28,12/8/18 22:33,0
12/8/18 22:36,10.49,12/8/18 22:36,115,12/8/18 22:36,1
12/8/18 22:39,10.49,12/8/18 22:39,43,12/8/18 22:39,0
12/8/18 22:42,10.52,12/8/18 22:42,43,12/8/18 22:42,0
12/8/18 22:45,10.61,12/8/18 22:45,42,12/8/18 22:45,0
12/8/18 22:48,10.61,12/8/18 22:48,40,12/8/18 22:48,0
12/8/18 22:51,10.61,12/8/18 22:51,40,12/8/18 22:51,0
12/8/18 22:54,10.55,12/8/18 22:54,41,12/8/18 22:54,0
12/8/18 22:57,10.49,12/8/18 22:57,40,12/8/18 22:57,0
12/8/18 23:00,10.49,12/8/18 23:00,40,12/8/18 23:00,0
12/8/18 23:03,10.49,12/8/18 23:03,38,12/8/18 23:03,0
12/8/18 23:06,10.49,12/8/18 23:06,39,12/8/18 23:06,0
12/8/18 23:09,10.49,12/8/18 23:09,38,12/8/18 23:09,0
12/8/18 23:12,10.55,12/8/18 23:12,37,12/8/18 23:12,0
12/8/18 23:15,10.61,12/8/18 23:15,37,12/8/18 23:15,0
12/8/18 23:18,10.61,12/8/18 23:18,35,12/8/18 23:18,0
12/8/18 23:21,10.61,12/8/18 23:21,33,12/8/18 23:21,0
12/8/18 23:24,10.61,12/8/18 23:24,34,12/8/18 23:24,0
12/8/18 23:27,10.61,12/8/18 23:27,35,12/8/18 23:27,0
12/8/18 23:30,10.49,12/8/18 23:30,37,12/8/18 23:30,0
12/8/18 23:33,10.49,12/8/18 23:33,38,12/8/18 23:33,0
12/8/18 23:36,10.49,12/8/18 23:36,37,12/8/18 23:36,0
12/8/18 23:39,10.49,12/8/18 23:39,44,12/8/18 23:39,0
12/8/18 23:42,10.55,12/8/18 23:42,37,12/8/18 23:42,0
12/8/18 23:45,10.58,12/8/18 23:45,35,12/8/18 23:45,0
12/8/18 23:48,10.61,12/8/18 23:48,34,12/8/18 23:48,0
12/8/18 23:51,10.61,12/8/18 23:51,34,12/8/18 23:51,0
12/8/18 23:54,10.61,12/8/18 23:54,35,12/8/18 23:54,0
12/8/18 23:57,10.61,12/8/18 23:57,37,12/8/18 23:57,0
12/9/18,10.61,12/9/18,37,12/9/18,0
12/9/18 0:03,10.49,12/9/18 0:03,43,12/9/18 0:03,0
12/9/18 0:06,10.49,12/9/18 0:06,36,12/9/18 0:06,0
12/9/18 0:09,10.49,12/9/18 0:09,46,12/9/18 0:09,0
12/9/18 0:12,10.49,12/9/18 0:12,43,12/9/18 0:12,0
12/9/18 0:15,10.49,12/9/18 0:15,40,12/9/18 0:15,0
12/9/18 0:18,10.55,12/9/18 0:18,39,12/9/18 0:18,0
12/9/18 0:21,10.61,12/9/18 0:21,37,12/9/18 0:21,0
12/9/18 0:24,10.61,12/9/18 0:24,35,12/9/18 0:24,0
12/9/18 0:27,10.61,12/9/18 0:27,39,12/9/18 0:27,0
12/9/18 0:30,10.61,12/9/18 0:30,38,12/9/18 0:30,0
12/9/18 0:33,10.55,12/9/18 0:33,39,12/9/18 0:33,0
12/9/18 0:36,10.49,12/9/18 0:36,37,12/9/18 0:36,0
12/9/18 0:39,10.49,12/9/18 0:39,34,12/9/18 0:39,0
12/9/18 0:42,10.49,12/9/18 0:42,39,12/9/18 0:42,0
12/9/18 0:45,10.49,12/9/18 0:45,40,12/9/18 0:45,0
12/9/18 0:48,10.49,12/9/18 0:48,36,12/9/18 0:48,0
12/9/18 0:51,10.49,12/9/18 0:51,38,12/9/18 0:51,0
12/9/18 0:54,10.49,12/9/18 0:54,37,12/9/18 0:54,0
12/9/18 0:57,10.55,12/9/18 0:57,36,12/9/18 0:57,0
12/9/18 1:00,10.58,12/9/18 1:00,34,12/9/18 1:00,0
12/9/18 1:03,10.61,12/9/18 1:03,35,12/9/18 1:03,0
12/9/18 1:06,10.49,12/9/18 1:06,35,12/9/18 1:06,0
12/9/18 1:09,10.49,12/9/18 1:09,38,12/9/18 1:09,0
12/9/18 1:12,10.49,12/9/18 1:12,31,12/9/18 1:12,0
12/9/18 1:15,10.49,12/9/18 1:15,34,12/9/18 1:15,0
12/9/18 1:18,10.49,12/9/18 1:18,35,12/9/18 1:18,0
12/9/18 1:21,10.49,12/9/18 1:21,32,12/9/18 1:21,0
12/9/18 1:24,10.49,12/9/18 1:24,1,12/9/18 1:24,3
12/9/18 1:27,10.49,12/9/18 1:27,1,12/9/18 1:27,3
12/9/18 1:30,10.49,12/9/18 1:30,222,12/9/18 1:30,3
12/9/18 1:33,10.49,12/9/18 1:33,40,12/9/18 1:33,0
12/9/18 1:36,10.58,12/9/18 1:36,42,12/9/18 1:36,0
12/9/18 1:39,10.49,12/9/18 1:39,41,12/9/18 1:39,0
12/9/18 1:42,10.49,12/9/18 1:42,39,12/9/18 1:42,0
12/9/18 1:45,10.49,12/9/18 1:45,40,12/9/18 1:45,0
12/9/18 1:48,10.49,12/9/18 1:48,39,12/9/18 1:48,0
12/9/18 1:51,10.49,12/9/18 1:51,37,12/9/18 1:51,0
12/9/18 1:54,10.49,12/9/18 1:54,37,12/9/18 1:54,0
12/9/18 1:57,10.49,12/9/18 1:57,37,12/9/18 1:57,0
12/9/18 2:00,10.49,12/9/18 2:00,35,12/9/18 2:00,0
12/9/18 2:03,10.49,12/9/18 2:03,35,12/9/18 2:03,0
12/9/18 2:06,10.49,12/9/18 2:06,35,12/9/18 2:06,0
12/9/18 2:09,10.55,12/9/18 2:09,36,12/9/18 2:09,0
12/9/18 2:12,10.61,12/9/18 2:12,35,12/9/18 2:12,0
12/9/18 2:15,10.61,12/9/18 2:15,35,12/9/18 2:15,0
12/9/18 2:18,10.61,12/9/18 2:18,122,12/9/18 2:18,3
12/9/18 2:21,10.61,12/9/18 2:21,285,12/9/18 2:21,3
12/9/18 2:24,10.61,12/9/18 2:24,139,12/9/18 2:24,2
12/9/18 2:27,10.61,12/9/18 2:27,1,12/9/18 2:27,3
12/9/18 2:30,10.74,12/9/18 2:30,42,12/9/18 2:30,0
12/9/18 2:33,10.74,12/9/18 2:33,43,12/9/18 2:33,0
12/9/18 2:36,10.74,12/9/18 2:36,40,12/9/18 2:36,0
12/9/18 2:39,10.74,12/9/18 2:39,38,12/9/18 2:39,0
12/9/18 2:42,10.74,12/9/18 2:42,38,12/9/18 2:42,0
12/9/18 2:45,10.86,12/9/18 2:45,39,12/9/18 2:45,0
12/9/18 2:48,10.86,12/9/18 2:48,37,12/9/18 2:48,0
12/9/18 2:51,10.86,12/9/18 2:51,43,12/9/18 2:51,0
12/9/18 2:54,10.86,12/9/18 2:54,41,12/9/18 2:54,0
12/9/18 2:57,10.86,12/9/18 2:57,38,12/9/18 2:57,0
12/9/18 3:00,10.89,12/9/18 3:00,38,12/9/18 3:00,0
12/9/18 3:03,10.98,12/9/18 3:03,37,12/9/18 3:03,0
12/9/18 3:06,10.98,12/9/18 3:06,36,12/9/18 3:06,0
12/9/18 3:09,10.98,12/9/18 3:09,37,12/9/18 3:09,0
12/9/18 3:12,10.98,12/9/18 3:12,38,12/9/18 3:12,0
12/9/18 3:15,10.98,12/9/18 3:15,38,12/9/18 3:15,0
12/9/18 3:18,10.98,12/9/18 3:18,39,12/9/18 3:18,0
12/9/18 3:21,10.95,12/9/18 3:21,38,12/9/18 3:21,0
12/9/18 3:24,10.86,12/9/18 3:24,38,12/9/18 3:24,0
12/9/18 3:27,10.86,12/9/18 3:27,36,12/9/18 3:27,0
12/9/18 3:30,10.89,12/9/18 3:30,37,12/9/18 3:30,0
12/9/18 3:33,10.95,12/9/18 3:33,36,12/9/18 3:33,0
12/9/18 3:36,10.98,12/9/18 3:36,37,12/9/18 3:36,0
12/9/18 3:39,10.98,12/9/18 3:39,42,12/9/18 3:39,0
12/9/18 3:42,10.98,12/9/18 3:42,42,12/9/18 3:42,0
12/9/18 3:45,10.98,12/9/18 3:45,37,12/9/18 3:45,0
12/9/18 3:48,10.98,12/9/18 3:48,35,12/9/18 3:48,0
12/9/18 3:51,10.98,12/9/18 3:51,33,12/9/18 3:51,0
12/9/18 3:54,10.89,12/9/18 3:54,36,12/9/18 3:54,0
12/9/18 3:57,10.86,12/9/18 3:57,206,12/9/18 3:57,3
12/9/18 4:00,10.86,12/9/18 4:00,214,12/9/18 4:00,3
12/9/18 4:03,10.86,12/9/18 4:03,166,12/9/18 4:03,2
12/9/18 4:06,10.86,12/9/18 4:06,1,12/9/18 4:06,3
12/9/18 4:09,10.89,12/9/18 4:09,44,12/9/18 4:09,0
12/9/18 4:12,10.95,12/9/18 4:12,43,12/9/18 4:12,0
12/9/18 4:15,10.98,12/9/18 4:15,42,12/9/18 4:15,0
12/9/18 4:18,10.98,12/9/18 4:18,40,12/9/18 4:18,0
12/9/18 4:21,10.98,12/9/18 4:21,40,12/9/18 4:21,0
12/9/18 4:24,10.89,12/9/18 4:24,41,12/9/18 4:24,0
12/9/18 4:27,10.86,12/9/18 4:27,42,12/9/18 4:27,0
12/9/18 4:30,10.86,12/9/18 4:30,37,12/9/18 4:30,0
12/9/18 4:33,10.86,12/9/18 4:33,38,12/9/18 4:33,0
12/9/18 4:36,10.86,12/9/18 4:36,37,12/9/18 4:36,0
12/9/18 4:39,10.86,12/9/18 4:39,36,12/9/18 4:39,0
12/9/18 4:42,10.86,12/9/18 4:42,35,12/9/18 4:42,0
12/9/18 4:45,10.86,12/9/18 4:45,36,12/9/18 4:45,0
12/9/18 4:48,10.86,12/9/18 4:48,36,12/9/18 4:48,0
12/9/18 4:51,10.86,12/9/18 4:51,37,12/9/18 4:51,0
12/9/18 4:54,10.95,12/9/18 4:54,38,12/9/18 4:54,0
12/9/18 4:57,10.86,12/9/18 4:57,38,12/9/18 4:57,0
12/9/18 5:00,10.86,12/9/18 5:00,38,12/9/18 5:00,0
12/9/18 5:03,10.86,12/9/18 5:03,41,12/9/18 5:03,0
12/9/18 5:06,10.86,12/9/18 5:06,40,12/9/18 5:06,0
12/9/18 5:09,10.86,12/9/18 5:09,38,12/9/18 5:09,0
12/9/18 5:12,10.86,12/9/18 5:12,35,12/9/18 5:12,0
12/9/18 5:15,10.86,12/9/18 5:15,33,12/9/18 5:15,0
12/9/18 5:18,10.86,12/9/18 5:18,34,12/9/18 5:18,0
12/9/18 5:21,10.86,12/9/18 5:21,45,12/9/18 5:21,0
12/9/18 5:24,10.86,12/9/18 5:24,43,12/9/18 5:24,0
12/9/18 5:27,10.86,12/9/18 5:27,45,12/9/18 5:27,0
12/9/18 5:30,10.86,12/9/18 5:30,40,12/9/18 5:30,0
12/9/18 5:33,10.86,12/9/18 5:33,38,12/9/18 5:33,0
12/9/18 5:36,10.86,12/9/18 5:36,35,12/9/18 5:36,0
12/9/18 5:39,10.86,12/9/18 5:39,35,12/9/18 5:39,0
12/9/18 5:42,10.86,12/9/18 5:42,33,12/9/18 5:42,0
12/9/18 5:45,10.86,12/9/18 5:45,36,12/9/18 5:45,0
12/9/18 5:48,10.86,12/9/18 5:48,33,12/9/18 5:48,0
12/9/18 5:51,10.86,12/9/18 5:51,34,12/9/18 5:51,0
12/9/18 5:54,10.86,12/9/18 5:54,39,12/9/18 5:54,0
12/9/18 5:57,10.86,12/9/18 5:57,39,12/9/18 5:57,0
12/9/18 6:00,10.86,12/9/18 6:00,38,12/9/18 6:00,0
12/9/18 6:03,10.86,12/9/18 6:03,39,12/9/18 6:03,0
12/9/18 6:06,10.86,12/9/18 6:06,37,12/9/18 6:06,0
12/9/18 6:09,10.86,12/9/18 6:09,150,12/9/18 6:09,2
12/9/18 6:12,10.86,12/9/18 6:12,1,12/9/18 6:12,3
12/9/18 6:15,10.86,12/9/18 6:15,187,12/9/18 6:15,3
12/9/18 6:18,10.86,12/9/18 6:18,1,12/9/18 6:18,3
12/9/18 6:21,10.86,12/9/18 6:21,44,12/9/18 6:21,0
12/9/18 6:24,10.86,12/9/18 6:24,43,12/9/18 6:24,0
12/9/18 6:27,10.86,12/9/18 6:27,41,12/9/18 6:27,0
12/9/18 6:30,10.86,12/9/18 6:30,37,12/9/18 6:30,0
12/9/18 6:33,10.86,12/9/18 6:33,41,12/9/18 6:33,0
12/9/18 6:36,10.86,12/9/18 6:36,37,12/9/18 6:36,0
12/9/18 6:39,10.86,12/9/18 6:39,35,12/9/18 6:39,0
12/9/18 6:42,10.83,12/9/18 6:42,37,12/9/18 6:42,0
12/9/18 6:45,10.83,12/9/18 6:45,35,12/9/18 6:45,0
12/9/18 6:48,10.86,12/9/18 6:48,36,12/9/18 6:48,0
12/9/18 6:51,10.86,12/9/18 6:51,36,12/9/18 6:51,0
12/9/18 6:54,10.86,12/9/18 6:54,35,12/9/18 6:54,0
12/9/18 6:57,10.86,12/9/18 6:57,36,12/9/18 6:57,0
12/9/18 7:00,10.86,12/9/18 7:00,36,12/9/18 7:00,0
12/9/18 7:03,10.86,12/9/18 7:03,40,12/9/18 7:03,0
12/9/18 7:06,10.86,12/9/18 7:06,36,12/9/18 7:06,0
12/9/18 7:09,10.86,12/9/18 7:09,37,12/9/18 7:09,0
12/9/18 7:12,10.83,12/9/18 7:12,35,12/9/18 7:12,0
12/9/18 7:15,10.74,12/9/18 7:15,36,12/9/18 7:15,0
12/9/18 7:18,10.74,12/9/18 7:18,34,12/9/18 7:18,0
