X,Temp(C),X,Heart rate(bpm),X,QI
6/6/19 12:21,15.9,6/6/19 12:21,83,6/6/19 12:21,0
6/6/19 12:24,15.9,6/6/19 12:24,81,6/6/19 12:24,0
6/6/19 12:27,15.9,6/6/19 12:27,82,6/6/19 12:27,0
6/6/19 12:30,15.9,6/6/19 12:30,83,6/6/19 12:30,0
6/6/19 12:33,15.9,6/6/19 12:33,84,6/6/19 12:33,1
6/6/19 12:36,15.9,6/6/19 12:36,84,6/6/19 12:36,0
6/6/19 12:39,15.9,6/6/19 12:39,84,6/6/19 12:39,0
6/6/19 12:42,15.9,6/6/19 12:42,85,6/6/19 12:42,0
6/6/19 12:45,15.9,6/6/19 12:45,85,6/6/19 12:45,0
6/6/19 12:48,15.9,6/6/19 12:48,84,6/6/19 12:48,0
6/6/19 12:51,15.9,6/6/19 12:51,81,6/6/19 12:51,0
6/6/19 12:54,15.9,6/6/19 12:54,85,6/6/19 12:54,0
6/6/19 12:57,15.9,6/6/19 12:57,83,6/6/19 12:57,0
6/6/19 13:00,15.9,6/6/19 13:00,83,6/6/19 13:00,0
6/6/19 13:03,15.9,6/6/19 13:03,80,6/6/19 13:03,0
6/6/19 13:06,15.9,6/6/19 13:06,41,6/6/19 13:06,2
6/6/19 13:09,15.9,6/6/19 13:09,83,6/6/19 13:09,0
6/6/19 13:12,15.9,6/6/19 13:12,193,6/6/19 13:12,2
6/6/19 13:15,15.9,6/6/19 13:15,81,6/6/19 13:15,0
6/6/19 13:18,15.9,6/6/19 13:18,76,6/6/19 13:18,2
6/6/19 13:21,15.9,6/6/19 13:21,77,6/6/19 13:21,0
6/6/19 13:24,15.9,6/6/19 13:24,72,6/6/19 13:24,2
6/6/19 13:27,15.9,6/6/19 13:27,78,6/6/19 13:27,0
6/6/19 13:30,15.9,6/6/19 13:30,52,6/6/19 13:30,2
6/6/19 13:33,15.9,6/6/19 13:33,78,6/6/19 13:33,3
6/6/19 13:36,15.9,6/6/19 13:36,51,6/6/19 13:36,2
6/6/19 13:39,15.9,6/6/19 13:39,81,6/6/19 13:39,2
6/6/19 13:42,15.9,6/6/19 13:42,78,6/6/19 13:42,0
6/6/19 13:45,15.9,6/6/19 13:45,75,6/6/19 13:45,2
6/6/19 13:48,15.9,6/6/19 13:48,84,6/6/19 13:48,2
6/6/19 13:51,15.9,6/6/19 13:51,76,6/6/19 13:51,0
6/6/19 13:54,15.9,6/6/19 13:54,37,6/6/19 13:54,3
6/6/19 13:57,15.79,6/6/19 13:57,101,6/6/19 13:57,3
6/6/19 14:00,15.79,6/6/19 14:00,75,6/6/19 14:00,1
6/6/19 14:03,15.79,6/6/19 14:03,75,6/6/19 14:03,2
6/6/19 14:06,15.79,6/6/19 14:06,81,6/6/19 14:06,0
6/6/19 14:09,15.79,6/6/19 14:09,75,6/6/19 14:09,3
6/6/19 14:12,15.79,6/6/19 14:12,76,6/6/19 14:12,0
6/6/19 14:15,15.79,6/6/19 14:15,19,6/6/19 14:15,2
6/6/19 14:18,15.79,6/6/19 14:18,83,6/6/19 14:18,0
6/6/19 14:21,15.9,6/6/19 14:21,52,6/6/19 14:21,2
6/6/19 14:24,16.13,6/6/19 14:24,38,6/6/19 14:24,1
6/6/19 14:27,16.46,6/6/19 14:27,78,6/6/19 14:27,0
6/6/19 14:30,16.01,6/6/19 14:30,86,6/6/19 14:30,0
6/6/19 14:33,15.9,6/6/19 14:33,84,6/6/19 14:33,0
6/6/19 14:36,15.9,6/6/19 14:36,84,6/6/19 14:36,0
6/6/19 14:39,15.9,6/6/19 14:39,124,6/6/19 14:39,2
6/6/19 14:42,19.11,6/6/19 14:42,28,6/6/19 14:42,1
6/6/19 14:45,19.87,6/6/19 14:45,109,6/6/19 14:45,1
6/6/19 14:48,19.84,6/6/19 14:48,153,6/6/19 14:48,2
6/6/19 14:51,19.65,6/6/19 14:51,55,6/6/19 14:51,2
6/6/19 14:54,19.98,6/6/19 14:54,142,6/6/19 14:54,3
6/6/19 14:57,20.22,6/6/19 14:57,95,6/6/19 14:57,1
6/6/19 15:00,20.41,6/6/19 15:00,111,6/6/19 15:00,1
6/6/19 15:03,20.52,6/6/19 15:03,222,6/6/19 15:03,1
6/6/19 15:06,20.62,6/6/19 15:06,157,6/6/19 15:06,1
6/6/19 15:09,21.59,6/6/19 15:09,200,6/6/19 15:09,1
6/6/19 15:12,21.16,6/6/19 15:12,109,6/6/19 15:12,2
6/6/19 15:15,21.38,6/6/19 15:15,72,6/6/19 15:15,0
