X,Temp(C),X,Heart rate(bpm),X,QI
12/9/18 7:21,10.82,12/9/18 7:21,214,12/9/18 7:21,3
12/9/18 7:24,10.86,12/9/18 7:24,103,12/9/18 7:24,2
12/9/18 7:27,10.86,12/9/18 7:27,83,12/9/18 7:27,2
12/9/18 7:30,10.86,12/9/18 7:30,127,12/9/18 7:30,2
12/9/18 7:33,10.86,12/9/18 7:33,166,12/9/18 7:33,1
12/9/18 7:36,10.86,12/9/18 7:36,142,12/9/18 7:36,2
12/9/18 7:39,10.86,12/9/18 7:39,272,12/9/18 7:39,3
12/9/18 7:42,10.86,12/9/18 7:42,98,12/9/18 7:42,2
12/9/18 7:45,10.76,12/9/18 7:45,107,12/9/18 7:45,3
12/9/18 7:48,10.73,12/9/18 7:48,92,12/9/18 7:48,2
12/9/18 7:51,10.73,12/9/18 7:51,113,12/9/18 7:51,3
12/9/18 7:54,10.73,12/9/18 7:54,96,12/9/18 7:54,3
12/9/18 7:57,10.73,12/9/18 7:57,130,12/9/18 7:57,3
12/9/18 8:00,10.76,12/9/18 8:00,124,12/9/18 8:00,1
12/9/18 8:03,10.82,12/9/18 8:03,81,12/9/18 8:03,1
12/9/18 8:06,10.86,12/9/18 8:06,86,12/9/18 8:06,2
12/9/18 8:09,10.86,12/9/18 8:09,101,12/9/18 8:09,3
12/9/18 8:12,10.86,12/9/18 8:12,109,12/9/18 8:12,2
12/9/18 8:15,10.82,12/9/18 8:15,82,12/9/18 8:15,3
12/9/18 8:18,10.73,12/9/18 8:18,139,12/9/18 8:18,2
12/9/18 8:21,10.73,12/9/18 8:21,50,12/9/18 8:21,2
12/9/18 8:24,10.73,12/9/18 8:24,120,12/9/18 8:24,2
12/9/18 8:27,10.73,12/9/18 8:27,122,12/9/18 8:27,1
12/9/18 8:30,10.73,12/9/18 8:30,107,12/9/18 8:30,2
12/9/18 8:33,10.73,12/9/18 8:33,57,12/9/18 8:33,3
12/9/18 8:36,10.73,12/9/18 8:36,150,12/9/18 8:36,2
12/9/18 8:39,10.76,12/9/18 8:39,139,12/9/18 8:39,1
12/9/18 8:42,10.82,12/9/18 8:42,57,12/9/18 8:42,2
12/9/18 8:45,10.86,12/9/18 8:45,56,12/9/18 8:45,2
12/9/18 8:48,10.73,12/9/18 8:48,55,12/9/18 8:48,2
12/9/18 8:51,10.73,12/9/18 8:51,272,12/9/18 8:51,3
12/9/18 8:54,10.73,12/9/18 8:54,55,12/9/18 8:54,2
12/9/18 8:57,10.73,12/9/18 8:57,100,12/9/18 8:57,2
12/9/18 9:00,10.73,12/9/18 9:00,90,12/9/18 9:00,3
12/9/18 9:03,10.73,12/9/18 9:03,100,12/9/18 9:03,3
12/9/18 9:06,10.73,12/9/18 9:06,117,12/9/18 9:06,2
12/9/18 9:09,10.73,12/9/18 9:09,124,12/9/18 9:09,3
12/9/18 9:12,10.73,12/9/18 9:12,142,12/9/18 9:12,1
12/9/18 9:15,10.73,12/9/18 9:15,98,12/9/18 9:15,3
12/9/18 9:18,10.73,12/9/18 9:18,260,12/9/18 9:18,3
12/9/18 9:21,10.73,12/9/18 9:21,157,12/9/18 9:21,3
12/9/18 9:24,10.73,12/9/18 9:24,77,12/9/18 9:24,1
12/9/18 9:27,10.73,12/9/18 9:27,181,12/9/18 9:27,0
12/9/18 9:30,10.73,12/9/18 9:30,176,12/9/18 9:30,1
12/9/18 9:33,10.73,12/9/18 9:33,120,12/9/18 9:33,2
12/9/18 9:36,10.73,12/9/18 9:36,127,12/9/18 9:36,1
12/9/18 9:39,10.73,12/9/18 9:39,285,12/9/18 9:39,3
12/9/18 9:42,10.73,12/9/18 9:42,59,12/9/18 9:42,0
12/9/18 9:45,10.73,12/9/18 9:45,60,12/9/18 9:45,1
12/9/18 9:48,10.73,12/9/18 9:48,60,12/9/18 9:48,0
12/9/18 9:51,10.73,12/9/18 9:51,60,12/9/18 9:51,1
12/9/18 9:54,10.73,12/9/18 9:54,115,12/9/18 9:54,2
12/9/18 9:57,10.73,12/9/18 9:57,58,12/9/18 9:57,2
12/9/18 10:00,10.73,12/9/18 10:00,60,12/9/18 10:00,2
12/9/18 10:03,10.73,12/9/18 10:03,105,12/9/18 10:03,1
12/9/18 10:06,10.73,12/9/18 10:06,58,12/9/18 10:06,1
12/9/18 10:09,10.73,12/9/18 10:09,80,12/9/18 10:09,2
12/9/18 10:12,10.73,12/9/18 10:12,77,12/9/18 10:12,2
12/9/18 10:15,10.73,12/9/18 10:15,193,12/9/18 10:15,2
12/9/18 10:18,10.73,12/9/18 10:18,81,12/9/18 10:18,2
12/9/18 10:21,10.73,12/9/18 10:21,84,12/9/18 10:21,2
12/9/18 10:24,10.73,12/9/18 10:24,60,12/9/18 10:24,3
12/9/18 10:27,10.73,12/9/18 10:27,193,12/9/18 10:27,2
12/9/18 10:30,10.73,12/9/18 10:30,84,12/9/18 10:30,0
12/9/18 10:33,10.73,12/9/18 10:33,222,12/9/18 10:33,3
12/9/18 10:36,10.73,12/9/18 10:36,98,12/9/18 10:36,3
12/9/18 10:39,10.73,12/9/18 10:39,57,12/9/18 10:39,1
12/9/18 10:42,10.73,12/9/18 10:42,86,12/9/18 10:42,2
12/9/18 10:45,10.73,12/9/18 10:45,122,12/9/18 10:45,0
12/9/18 10:48,10.73,12/9/18 10:48,69,12/9/18 10:48,3
12/9/18 10:51,10.73,12/9/18 10:51,249,12/9/18 10:51,3
12/9/18 10:54,10.73,12/9/18 10:54,56,12/9/18 10:54,1
12/9/18 10:57,10.73,12/9/18 10:57,300,12/9/18 10:57,3
12/9/18 11:00,10.73,12/9/18 11:00,88,12/9/18 11:00,1
12/9/18 11:03,10.73,12/9/18 11:03,60,12/9/18 11:03,3
12/9/18 11:06,10.7,12/9/18 11:06,54,12/9/18 11:06,2
12/9/18 11:09,10.7,12/9/18 11:09,80,12/9/18 11:09,3
12/9/18 11:12,10.73,12/9/18 11:12,109,12/9/18 11:12,2
12/9/18 11:15,10.73,12/9/18 11:15,77,12/9/18 11:15,3
12/9/18 11:18,10.73,12/9/18 11:18,139,12/9/18 11:18,1
12/9/18 11:21,10.73,12/9/18 11:21,113,12/9/18 11:21,1
12/9/18 11:24,10.73,12/9/18 11:24,92,12/9/18 11:24,3
12/9/18 11:27,10.73,12/9/18 11:27,68,12/9/18 11:27,2
12/9/18 11:30,10.73,12/9/18 11:30,56,12/9/18 11:30,2
12/9/18 11:33,10.73,12/9/18 11:33,56,12/9/18 11:33,2
12/9/18 11:36,10.61,12/9/18 11:36,28,12/9/18 11:36,2
12/9/18 11:39,10.61,12/9/18 11:39,300,12/9/18 11:39,3
12/9/18 11:42,10.61,12/9/18 11:42,90,12/9/18 11:42,1
12/9/18 11:45,10.61,12/9/18 11:45,315,12/9/18 11:45,3
12/9/18 11:48,10.61,12/9/18 11:48,77,12/9/18 11:48,1
12/9/18 11:51,10.61,12/9/18 11:51,124,12/9/18 11:51,2
12/9/18 11:54,10.61,12/9/18 11:54,98,12/9/18 11:54,3
12/9/18 11:57,10.67,12/9/18 11:57,73,12/9/18 11:57,2
12/9/18 12:00,10.7,12/9/18 12:00,315,12/9/18 12:00,3
12/9/18 12:03,10.73,12/9/18 12:03,27,12/9/18 12:03,2
12/9/18 12:06,10.64,12/9/18 12:06,67,12/9/18 12:06,0
12/9/18 12:09,10.61,12/9/18 12:09,32,12/9/18 12:09,3
12/9/18 12:12,10.61,12/9/18 12:12,109,12/9/18 12:12,1
12/9/18 12:15,10.61,12/9/18 12:15,193,12/9/18 12:15,1
12/9/18 12:18,10.61,12/9/18 12:18,57,12/9/18 12:18,1
12/9/18 12:21,10.61,12/9/18 12:21,98,12/9/18 12:21,2
12/9/18 12:24,10.61,12/9/18 12:24,96,12/9/18 12:24,2
12/9/18 12:27,10.61,12/9/18 12:27,150,12/9/18 12:27,0
12/9/18 12:30,10.61,12/9/18 12:30,56,12/9/18 12:30,1
12/9/18 12:33,10.61,12/9/18 12:33,55,12/9/18 12:33,3
12/9/18 12:36,10.61,12/9/18 12:36,29,12/9/18 12:36,2
12/9/18 12:39,10.61,12/9/18 12:39,55,12/9/18 12:39,2
12/9/18 12:42,10.61,12/9/18 12:42,214,12/9/18 12:42,3
12/9/18 12:45,10.54,12/9/18 12:45,181,12/9/18 12:45,2
12/9/18 12:48,10.58,12/9/18 12:48,115,12/9/18 12:48,2
12/9/18 12:51,10.58,12/9/18 12:51,57,12/9/18 12:51,1
12/9/18 12:54,10.61,12/9/18 12:54,77,12/9/18 12:54,2
12/9/18 12:57,10.61,12/9/18 12:57,113,12/9/18 12:57,1
12/9/18 13:00,10.61,12/9/18 13:00,37,12/9/18 13:00,2
12/9/18 13:03,10.73,12/9/18 13:03,56,12/9/18 13:03,2
12/9/18 13:06,10.98,12/9/18 13:06,59,12/9/18 13:06,3
12/9/18 13:09,10.48,12/9/18 13:09,157,12/9/18 13:09,2
12/9/18 13:12,10.48,12/9/18 13:12,57,12/9/18 13:12,0
12/9/18 13:15,10.36,12/9/18 13:15,58,12/9/18 13:15,0
12/9/18 13:18,10.36,12/9/18 13:18,57,12/9/18 13:18,0
12/9/18 13:21,10.36,12/9/18 13:21,57,12/9/18 13:21,0
12/9/18 13:24,10.36,12/9/18 13:24,57,12/9/18 13:24,0
12/9/18 13:27,10.36,12/9/18 13:27,56,12/9/18 13:27,0
12/9/18 13:30,16.39,12/9/18 13:30,67,12/9/18 13:30,3
12/9/18 13:33,16.73,12/9/18 13:33,42,12/9/18 13:33,3
12/9/18 13:36,16.73,12/9/18 13:36,157,12/9/18 13:36,3
12/9/18 13:39,15.94,12/9/18 13:39,61,12/9/18 13:39,1
12/9/18 13:42,15.48,12/9/18 13:42,24,12/9/18 13:42,2
12/9/18 13:45,16.28,12/9/18 13:45,11,12/9/18 13:45,0
12/9/18 13:48,15.6,12/9/18 13:48,285,12/9/18 13:48,3
12/9/18 13:51,17.06,12/9/18 13:51,75,12/9/18 13:51,2
12/9/18 13:54,18.56,12/9/18 13:54,111,12/9/18 13:54,3
12/9/18 13:57,19.27,12/9/18 13:57,34,12/9/18 13:57,2
12/9/18 14:00,19.16,12/9/18 14:00,28,12/9/18 14:00,3
