X,Temp(C),X,Heart rate(bpm),X,QI
12/10/18 8:21,10.56,12/10/18 8:21,58,12/10/18 8:21,3
12/10/18 8:24,10.62,12/10/18 8:24,49,12/10/18 8:24,2
12/10/18 8:27,10.66,12/10/18 8:27,136,12/10/18 8:27,2
12/10/18 8:30,10.66,12/10/18 8:30,103,12/10/18 8:30,2
12/10/18 8:33,10.66,12/10/18 8:33,69,12/10/18 8:33,3
12/10/18 8:36,10.66,12/10/18 8:36,62,12/10/18 8:36,3
12/10/18 8:39,10.66,12/10/18 8:39,136,12/10/18 8:39,2
12/10/18 8:42,10.53,12/10/18 8:42,51,12/10/18 8:42,2
12/10/18 8:45,10.53,12/10/18 8:45,57,12/10/18 8:45,3
12/10/18 8:48,10.53,12/10/18 8:48,315,12/10/18 8:48,3
12/10/18 8:51,10.53,12/10/18 8:51,103,12/10/18 8:51,2
12/10/18 8:54,10.56,12/10/18 8:54,105,12/10/18 8:54,3
12/10/18 8:57,10.66,12/10/18 8:57,82,12/10/18 8:57,2
12/10/18 9:00,10.66,12/10/18 9:00,206,12/10/18 9:00,3
12/10/18 9:03,10.66,12/10/18 9:03,122,12/10/18 9:03,2
12/10/18 9:06,10.66,12/10/18 9:06,133,12/10/18 9:06,2
12/10/18 9:09,10.66,12/10/18 9:09,89,12/10/18 9:09,3
12/10/18 9:12,10.59,12/10/18 9:12,75,12/10/18 9:12,1
12/10/18 9:15,10.53,12/10/18 9:15,71,12/10/18 9:15,3
12/10/18 9:18,10.53,12/10/18 9:18,124,12/10/18 9:18,2
12/10/18 9:21,10.53,12/10/18 9:21,64,12/10/18 9:21,3
12/10/18 9:24,10.53,12/10/18 9:24,122,12/10/18 9:24,2
12/10/18 9:27,10.53,12/10/18 9:27,75,12/10/18 9:27,1
12/10/18 9:30,10.53,12/10/18 9:30,105,12/10/18 9:30,1
12/10/18 9:33,10.62,12/10/18 9:33,109,12/10/18 9:33,2
12/10/18 9:36,10.66,12/10/18 9:36,122,12/10/18 9:36,2
12/10/18 9:39,10.66,12/10/18 9:39,86,12/10/18 9:39,2
12/10/18 9:42,10.66,12/10/18 9:42,45,12/10/18 9:42,2
12/10/18 9:45,10.53,12/10/18 9:45,130,12/10/18 9:45,2
12/10/18 9:48,10.53,12/10/18 9:48,61,12/10/18 9:48,2
12/10/18 9:51,10.53,12/10/18 9:51,89,12/10/18 9:51,2
12/10/18 9:54,10.53,12/10/18 9:54,124,12/10/18 9:54,2
12/10/18 9:57,10.53,12/10/18 9:57,107,12/10/18 9:57,2
12/10/18 10:00,10.53,12/10/18 10:00,60,12/10/18 10:00,3
12/10/18 10:03,10.53,12/10/18 10:03,113,12/10/18 10:03,1
12/10/18 10:06,10.53,12/10/18 10:06,66,12/10/18 10:06,1
12/10/18 10:09,10.62,12/10/18 10:09,162,12/10/18 10:09,2
12/10/18 10:12,10.66,12/10/18 10:12,89,12/10/18 10:12,1
12/10/18 10:15,10.66,12/10/18 10:15,109,12/10/18 10:15,2
12/10/18 10:18,10.53,12/10/18 10:18,85,12/10/18 10:18,3
12/10/18 10:21,10.53,12/10/18 10:21,187,12/10/18 10:21,1
12/10/18 10:24,10.53,12/10/18 10:24,103,12/10/18 10:24,2
12/10/18 10:27,10.53,12/10/18 10:27,107,12/10/18 10:27,1
12/10/18 10:30,10.53,12/10/18 10:30,96,12/10/18 10:30,3
12/10/18 10:33,10.53,12/10/18 10:33,113,12/10/18 10:33,2
12/10/18 10:36,10.56,12/10/18 10:36,49,12/10/18 10:36,0
12/10/18 10:39,10.66,12/10/18 10:39,77,12/10/18 10:39,2
12/10/18 10:42,10.66,12/10/18 10:42,113,12/10/18 10:42,3
12/10/18 10:45,10.66,12/10/18 10:45,187,12/10/18 10:45,2
12/10/18 10:48,10.66,12/10/18 10:48,85,12/10/18 10:48,2
12/10/18 10:51,10.62,12/10/18 10:51,181,12/10/18 10:51,1
12/10/18 10:54,10.53,12/10/18 10:54,111,12/10/18 10:54,2
12/10/18 10:57,10.53,12/10/18 10:57,139,12/10/18 10:57,1
12/10/18 11:00,10.53,12/10/18 11:00,113,12/10/18 11:00,2
12/10/18 11:03,10.53,12/10/18 11:03,93,12/10/18 11:03,2
12/10/18 11:06,10.62,12/10/18 11:06,153,12/10/18 11:06,2
12/10/18 11:09,10.66,12/10/18 11:09,181,12/10/18 11:09,2
12/10/18 11:12,10.66,12/10/18 11:12,90,12/10/18 11:12,2
12/10/18 11:15,10.66,12/10/18 11:15,105,12/10/18 11:15,1
12/10/18 11:18,10.66,12/10/18 11:18,139,12/10/18 11:18,2
12/10/18 11:21,10.66,12/10/18 11:21,90,12/10/18 11:21,2
12/10/18 11:24,10.66,12/10/18 11:24,111,12/10/18 11:24,2
12/10/18 11:27,10.59,12/10/18 11:27,67,12/10/18 11:27,1
12/10/18 11:30,10.53,12/10/18 11:30,127,12/10/18 11:30,1
12/10/18 11:33,10.56,12/10/18 11:33,93,12/10/18 11:33,2
12/10/18 11:36,10.62,12/10/18 11:36,105,12/10/18 11:36,2
12/10/18 11:39,10.66,12/10/18 11:39,117,12/10/18 11:39,1
12/10/18 11:42,10.66,12/10/18 11:42,93,12/10/18 11:42,1
12/10/18 11:45,10.66,12/10/18 11:45,127,12/10/18 11:45,1
12/10/18 11:48,10.66,12/10/18 11:48,100,12/10/18 11:48,2
12/10/18 11:51,10.66,12/10/18 11:51,133,12/10/18 11:51,1
12/10/18 11:54,10.66,12/10/18 11:54,66,12/10/18 11:54,1
12/10/18 11:57,10.66,12/10/18 11:57,107,12/10/18 11:57,3
12/10/18 12:00,10.53,12/10/18 12:00,61,12/10/18 12:00,3
12/10/18 12:03,10.53,12/10/18 12:03,166,12/10/18 12:03,1
12/10/18 12:06,10.53,12/10/18 12:06,166,12/10/18 12:06,2
12/10/18 12:09,10.62,12/10/18 12:09,56,12/10/18 12:09,2
12/10/18 12:12,10.66,12/10/18 12:12,101,12/10/18 12:12,3
12/10/18 12:15,10.66,12/10/18 12:15,113,12/10/18 12:15,2
12/10/18 12:18,10.66,12/10/18 12:18,200,12/10/18 12:18,2
12/10/18 12:21,10.66,12/10/18 12:21,88,12/10/18 12:21,3
12/10/18 12:24,10.66,12/10/18 12:24,230,12/10/18 12:24,3
12/10/18 12:27,10.66,12/10/18 12:27,120,12/10/18 12:27,2
12/10/18 12:30,10.66,12/10/18 12:30,84,12/10/18 12:30,2
12/10/18 12:33,10.66,12/10/18 12:33,333,12/10/18 12:33,3
12/10/18 12:36,10.66,12/10/18 12:36,96,12/10/18 12:36,2
12/10/18 12:39,10.66,12/10/18 12:39,249,12/10/18 12:39,3
12/10/18 12:42,10.66,12/10/18 12:42,117,12/10/18 12:42,1
12/10/18 12:45,10.66,12/10/18 12:45,95,12/10/18 12:45,2
12/10/18 12:48,10.66,12/10/18 12:48,111,12/10/18 12:48,3
12/10/18 12:51,10.66,12/10/18 12:51,88,12/10/18 12:51,1
12/10/18 12:54,10.66,12/10/18 12:54,101,12/10/18 12:54,3
12/10/18 12:57,10.66,12/10/18 12:57,146,12/10/18 12:57,1
12/10/18 13:00,10.66,12/10/18 13:00,136,12/10/18 13:00,2
12/10/18 13:03,10.66,12/10/18 13:03,103,12/10/18 13:03,2
12/10/18 13:06,10.66,12/10/18 13:06,67,12/10/18 13:06,3
12/10/18 13:09,10.66,12/10/18 13:09,133,12/10/18 13:09,2
12/10/18 13:12,10.66,12/10/18 13:12,176,12/10/18 13:12,2
12/10/18 13:15,10.66,12/10/18 13:15,153,12/10/18 13:15,2
12/10/18 13:18,10.66,12/10/18 13:18,92,12/10/18 13:18,2
12/10/18 13:21,10.66,12/10/18 13:21,67,12/10/18 13:21,0
12/10/18 13:24,10.66,12/10/18 13:24,82,12/10/18 13:24,2
12/10/18 13:27,10.66,12/10/18 13:27,333,12/10/18 13:27,3
12/10/18 13:30,10.66,12/10/18 13:30,113,12/10/18 13:30,2
12/10/18 13:33,10.66,12/10/18 13:33,352,12/10/18 13:33,3
12/10/18 13:36,10.66,12/10/18 13:36,93,12/10/18 13:36,1
12/10/18 13:39,10.66,12/10/18 13:39,146,12/10/18 13:39,3
12/10/18 13:42,10.66,12/10/18 13:42,61,12/10/18 13:42,2
12/10/18 13:45,10.66,12/10/18 13:45,130,12/10/18 13:45,2
12/10/18 13:48,10.66,12/10/18 13:48,240,12/10/18 13:48,3
12/10/18 13:51,10.66,12/10/18 13:51,47,12/10/18 13:51,1
12/10/18 13:54,10.66,12/10/18 13:54,130,12/10/18 13:54,1
12/10/18 13:57,10.66,12/10/18 13:57,113,12/10/18 13:57,2
12/10/18 14:00,10.66,12/10/18 14:00,71,12/10/18 14:00,2
12/10/18 14:03,10.66,12/10/18 14:03,96,12/10/18 14:03,2
12/10/18 14:06,10.66,12/10/18 14:06,88,12/10/18 14:06,3
12/10/18 14:09,10.66,12/10/18 14:09,136,12/10/18 14:09,1
12/10/18 14:12,10.9,12/10/18 14:12,25,12/10/18 14:12,0
12/10/18 14:15,11.28,12/10/18 14:15,46,12/10/18 14:15,3
12/10/18 14:18,10.66,12/10/18 14:18,50,12/10/18 14:18,0
12/10/18 14:21,10.53,12/10/18 14:21,103,12/10/18 14:21,2
12/10/18 14:24,10.44,12/10/18 14:24,33,12/10/18 14:24,2
12/10/18 14:27,17.23,12/10/18 14:27,35,12/10/18 14:27,0
12/10/18 14:30,17.29,12/10/18 14:30,90,12/10/18 14:30,2
12/10/18 14:33,17.34,12/10/18 14:33,88,12/10/18 14:33,1
12/10/18 14:36,17.23,12/10/18 14:36,74,12/10/18 14:36,1
12/10/18 14:39,17.12,12/10/18 14:39,26,12/10/18 14:39,1
12/10/18 14:42,17.12,12/10/18 14:42,103,12/10/18 14:42,2
12/10/18 14:45,17.34,12/10/18 14:45,1,12/10/18 14:45,3
12/10/18 14:48,20.93,12/10/18 14:48,85,12/10/18 14:48,2
12/10/18 14:51,19.98,12/10/18 14:51,86,12/10/18 14:51,2
12/10/18 14:54,19.98,12/10/18 14:54,1,12/10/18 14:54,3
12/10/18 14:57,20.2,12/10/18 14:57,35,12/10/18 14:57,3
12/10/18 15:00,20.52,12/10/18 15:00,193,12/10/18 15:00,3
12/10/18 15:03,20.85,12/10/18 15:03,272,12/10/18 15:03,3
12/10/18 15:06,21.06,12/10/18 15:06,214,12/10/18 15:06,3
