X,Temp(C),X,Heart rate(bpm),X,QI
12/10/18 14:12,10.65,12/10/18 14:12,44,12/10/18 14:12,0
12/10/18 14:15,11.17,12/10/18 14:15,56,12/10/18 14:15,1
12/10/18 14:18,10.62,12/10/18 14:18,55,12/10/18 14:18,0
12/10/18 14:21,10.4,12/10/18 14:21,55,12/10/18 14:21,0
12/10/18 14:24,10.4,12/10/18 14:24,55,12/10/18 14:24,0
12/10/18 14:27,10.4,12/10/18 14:27,54,12/10/18 14:27,0
12/10/18 14:30,10.49,12/10/18 14:30,19,12/10/18 14:30,2
12/10/18 14:33,15.52,12/10/18 14:33,54,12/10/18 14:33,2
12/10/18 14:36,17.1,12/10/18 14:36,44,12/10/18 14:36,2
12/10/18 14:39,17.1,12/10/18 14:39,30,12/10/18 14:39,0
12/10/18 14:42,16.99,12/10/18 14:42,70,12/10/18 14:42,2
12/10/18 14:45,20.51,12/10/18 14:45,13,12/10/18 14:45,2
12/10/18 14:48,20.4,12/10/18 14:48,1,12/10/18 14:48,3
12/10/18 14:51,19.97,12/10/18 14:51,20,12/10/18 14:51,2
12/10/18 14:54,19.97,12/10/18 14:54,214,12/10/18 14:54,3
12/10/18 14:57,19.86,12/10/18 14:57,130,12/10/18 14:57,2
12/10/18 15:00,19.97,12/10/18 15:00,109,12/10/18 15:00,2
12/10/18 15:03,20.18,12/10/18 15:03,33,12/10/18 15:03,1
12/10/18 15:06,20.4,12/10/18 15:06,19,12/10/18 15:06,2
12/10/18 15:09,20.62,12/10/18 15:09,1,12/10/18 15:09,3
12/10/18 15:12,20.72,12/10/18 15:12,124,12/10/18 15:12,2
12/10/18 15:15,20.86,12/10/18 15:15,1,12/10/18 15:15,3
12/10/18 15:18,23.3,12/10/18 15:18,1,12/10/18 15:18,3
